#Position (bp)	mapping quality
3054497.0	42.2526160517084
3084890.0	38.234574216128046
3115283.0	38.05675834203146
3145676.0	41.76147308566037
3176069.0	42.359894395082556
3206462.0	41.138825251341316
3236855.0	42.086900635742154
3267248.0	41.75676030535982
3297641.0	38.945655218326486
3322340.5	32.353869942199964
3337537.0	35.591160220994475
3358427.0	13.913500876680304
3388820.0	27.49003984063745
3410819.5	21.083333333333332
3426016.0	25.107807023608814
3449606.0	37.32583245777683
3479999.0	41.62262172801217
3510392.0	42.03373320585189
3540785.0	41.723102097468626
3571178.0	42.15140531701322
3601571.0	42.141424391686954
3631964.0	42.32918254758645
3662357.0	42.0726379251654
3692750.0	39.912902728846475
3723143.0	41.77602883470424
3753536.0	41.929448004208
3783929.0	41.408905000989044
3814322.0	42.09456965618678
3844715.0	41.198199439516536
3875108.0	32.016963887417496
3905501.0	33.682320402539716
3935894.0	42.444019575726294
3966287.0	42.28061517034929
3987990.0	19.62771869017432
4003186.5	14.162853976908906
4027073.0	41.97711731287249
4057466.0	42.308249756378466
4087859.0	41.72848677518454
4118252.0	40.04659905383456
4148645.0	36.281291685572334
4179038.0	41.946457366657555
4209431.0	41.49043715551985
4239824.0	42.30187981731814
4259839.0	42.05467885467336
4275035.5	34.17997187686518
4300610.0	42.41793643219933
4331003.0	42.20183849849841
4361396.0	41.62098439747853
4391789.0	42.17866956338292
4422182.0	42.16890807684976
4452575.0	42.448179560890914
4482968.0	42.021210171703586
4513361.0	41.77819979417524
4543754.0	41.9784569604166
4574147.0	42.08810400183743
4604540.0	42.23913865028743
4634933.0	41.591707133093784
4665326.0	38.10621326721328
4695719.0	41.81169244720634
4726112.0	42.42119382354981
4756505.0	41.512401864053544
4786898.0	36.83036615208691
4817291.0	22.531655751136167
4847684.0	31.382879700349694
4878077.0	42.3785610974349
4908470.0	41.83117146558093
4938863.0	42.30241766964599
4969256.0	34.96854346318461
4999649.0	41.535302339870775
5030042.0	40.54849011209529
5060435.0	42.21732734810664
5090828.0	22.984717041633964
5121221.0	42.155571306571375
5151614.0	41.14458101619159
5182007.0	41.3191148878987
5212400.0	42.30120562510091
5242793.0	42.345695400052605
5273186.0	41.51463473763867
5303579.0	42.4048988958011
5333972.0	31.656789273620458
5352383.0	0.9949800776550279
5367579.5	33.27400535046624
5394758.0	42.043704020366626
5425151.0	42.38110831378518
5455544.0	35.25789289871944
5485937.0	41.835692063469565
5516330.0	42.05797026018269
5546723.0	41.42095794439285
5577116.0	30.68747604895449
5607509.0	42.25495960280191
5637902.0	41.06168629468308
5668295.0	42.3271194004872
5698688.0	42.384604710229674
5729081.0	41.76916099758525
5759474.0	42.06035389471888
5789867.0	42.36233483787397
5820260.0	41.014144589133366
5850653.0	41.81483785304005
5881046.0	23.3151461313675
5907241.5	6.6589768801643245
5922438.0	2.051777859030272
5941832.0	22.466776647627725
5972225.0	42.23767735196213
6002618.0	41.92990076312852
6033011.0	41.71298307163098
6063404.0	40.85638776095867
6093797.0	42.45695845705344
6124190.0	35.0771285475793
6154583.0	42.36342590331435
6184976.0	42.308410368721425
6215369.0	42.55758669098524
6245762.0	41.81204341898663
6276155.0	41.212830720649045
6306548.0	41.93057485148433
6336941.0	42.11847484806089
6367334.0	41.5847908866545
6397727.0	22.23365890535916
6428120.0	42.24782773284323
6458513.0	41.18249344846027
6488906.0	42.39345912577958
6519299.0	42.181220490623794
6549692.0	42.23154292526072
6580085.0	42.442463291158965
6610478.0	41.761487237402754
6640871.0	27.25240930870083
6660029.5	7.344568028287946
6675226.0	36.52613675456743
6701657.0	42.43835708174004
6732050.0	42.04659797612626
6762443.0	42.25944319833833
6792836.0	41.65791169700033
6823229.0	41.732036332600934
6853622.0	41.82382181256045
6884015.0	42.220641179410045
6914408.0	42.36750300369053
6944801.0	42.286949335706566
6975194.0	41.63523615940202
7005587.0	42.27570679691083
7035980.0	42.25538986191279
7066373.0	42.268448057216524
7096766.0	42.18016457318662
7127159.0	42.04859689804287
7157552.0	42.312862074112154
7187945.0	42.01482887089829
7218338.0	40.97967416808747
7248731.0	42.2427292944123
7279124.0	42.07181917200809
7309517.0	36.93522540924096
7327760.5	15.570371011315894
7342957.0	13.617757272496418
7370303.0	41.83200011931554
7400696.0	41.013871241722356
7431089.0	39.61981917730117
7461482.0	42.26101254185378
7491875.0	42.09625889765992
7522268.0	41.9118897729227
7552661.0	29.880066842206794
7583054.0	42.028050478963735
7613447.0	42.398125577064974
7643840.0	42.46682188466365
7674233.0	42.36007445250109
7704626.0	41.868648460796585
7735019.0	41.761985075410394
7765412.0	41.99414547088855
7795805.0	3.59425595680959
7826198.0	18.983802615016888
7856591.0	42.00143598901082
7886984.0	42.24824914625783
7917377.0	28.895115999214703
7947770.0	41.48181634727338
7978163.0	29.910434727296305
8008556.0	42.03753238802011
8038949.0	42.2321075476109
8069342.0	41.74144304810694
8099735.0	42.35559601232463
8130128.0	41.191276797210314
8160521.0	41.88668174564345
8190914.0	42.33107379166765
8221307.0	42.35623843155716
8251700.0	42.31251920239558
8282093.0	34.583491396340314
8312486.0	32.378004795201655
8342879.0	40.74056553188805
8373272.0	41.93230981828682
8398726.5	5.8923694795829435
8413923.0	4.1969636282460785
8434058.0	42.28571582818828
8464451.0	42.38196028933444
8494844.0	42.22825499096988
8525237.0	41.97725358714123
8555630.0	42.0806431702299
8586023.0	28.271703558353483
8616416.0	32.1622945363135
8646809.0	41.804426458862
8677202.0	42.16765779260543
8707595.0	42.24851671395615
8737988.0	42.30645713207901
8768381.0	28.92095063880122
8798774.0	32.542478565172786
8829167.0	42.22392320922965
8859560.0	42.3698355556113
8889953.0	42.1342012682905
8920346.0	40.84706239582602
8950739.0	42.014974332803135
8981132.0	42.186523570883516
9011525.0	39.267233724922654
9041918.0	41.10642466673601
9072311.0	42.284310579178445
9102704.0	42.37610344865554
9133097.0	42.270771300085414
9163490.0	41.75188372720583
9193883.0	42.35891778347033
9224276.0	42.00497319837289
9254669.0	42.202726857782295
9285062.0	41.865027604115525
9315455.0	35.50391635546046
9332033.5	17.09689334261019
9347230.0	15.455987199864667
9376241.0	42.355483912461764
9406634.0	41.91238453858426
9437027.0	32.7662566714551
9467420.0	42.29215613391701
9497813.0	42.39616705297896
9528206.0	42.457991262033346
9558599.0	42.42002734839536
9588992.0	40.475732008749596
9619385.0	41.52477514768709
9649778.0	42.398516280730995
9680171.0	42.023027721125146
9710564.0	42.29874062585889
9740957.0	42.30348624900456
9771350.0	41.698780101509094
9801743.0	42.28556825262768
9832136.0	41.917462268243874
9862529.0	33.41558806613979
9892922.0	28.080590908808297
9923315.0	37.494531345554144
9953708.0	41.54992135316593
9984101.0	42.3921106813279
1.0014494E7	42.35762174174432
1.0044887E7	41.32680418300604
1.007528E7	39.55438244184418
1.01041125E7	32.18951421426282
1.0119309E7	19.49192366976217
1.0136066E7	33.99847793904265
1.0166459E7	42.24043157437383
1.0196852E7	41.582475848226736
1.0227245E7	30.074198646379386
1.0257638E7	42.40121736362399
1.0288031E7	41.797471830310535
1.0318424E7	42.42401301650242
1.0348817E7	41.81955146160241
1.037921E7	42.34390967355182
1.0409603E7	42.24367344806224
1.0439996E7	42.25817155355814
1.0470389E7	41.16829489488235
1.0500782E7	42.50629398119982
1.0531175E7	42.240878644957725
1.0561568E7	42.25492559937622
1.0591961E7	41.6441179033881
1.0622354E7	42.17455343828655
1.0652747E7	41.800496944198244
1.068314E7	39.16833346211349
1.0713533E7	31.395730726932715
1.0743926E7	42.353659269380564
1.0774319E7	42.008113589531035
1.0804712E7	41.66052719633341
1.0835105E7	34.06265703718092
1.0865498E7	42.32089289463717
1.0895891E7	42.04898644213058
1.0926284E7	42.1621720719504
1.0956677E7	42.36340433514028
1.098707E7	42.06802326387307
1.1017463E7	41.995163816223936
1.1047856E7	42.431833607936035
1.1078249E7	34.19308788257068
1.1108642E7	41.557834923125014
1.1139035E7	42.302930252155626
1.1169428E7	41.92345369890403
1.1196832E7	7.420290275421624
1.12120285E7	0.9595230083505908
1.1230214E7	23.84481593741336
1.1260607E7	30.472676707825222
1.1291E7	41.84908935991465
1.1321393E7	41.53303031370648
1.1351786E7	41.78159230494601
1.1382179E7	41.73180636752969
1.1412572E7	41.57977389003968
1.1442965E7	42.39327617995799
1.1473358E7	42.346643304767255
1.1503751E7	42.13106626185122
1.1534144E7	42.35528193399534
1.1564537E7	42.422309156259615
1.159493E7	41.899355209017024
1.1625323E7	41.56733354518018
1.1655716E7	32.640905180761656
1.1686109E7	41.462841195385785
1.1716502E7	42.39621487574273
1.1746895E7	42.18329272886832
1.1777288E7	41.71157459123201
1.1807681E7	42.377012250965606
1.1838074E7	42.22804374921197
1.1868467E7	42.22417554208572
1.189886E7	40.44972181929009
1.1929253E7	41.985159627034754
1.1959646E7	42.366676929337366
1.1990039E7	41.18860488238929
1.2020432E7	29.99570348415945
1.2050825E7	19.820260092761867
1.2081218E7	41.588063644357334
1.2111611E7	42.33861688838486
1.21419565E7	26.3746305492709
