#Position (bp)	mapping quality
6488906.0	42.250823171479745
6519299.0	42.28994655917529
6549692.0	42.22938650226503
6580085.0	42.416572510808074
6610478.0	41.84802181746177
6640871.0	26.892451750935855
6660029.5	8.004050026947342
6675226.0	36.681498171347776
6701657.0	42.42546842248428
6732050.0	41.95062765641989
6762443.0	42.37449685531381
6792836.0	41.877666946642805
6823229.0	41.85090328409484
6853622.0	41.707607625410944
6884015.0	42.22440335370645
6914408.0	42.4509810621174
6944801.0	42.462481176222084
6975194.0	41.275135808979485
7005587.0	42.35403227042968
7035980.0	42.29260276779228
7066373.0	42.451358520129475
7096766.0	42.298975983284514
7127159.0	41.633531018549704
7157552.0	42.31632053125981
7187945.0	41.506678678755506
7218338.0	41.55488748274488
7248731.0	42.43428899549222
7279124.0	42.28190763668611
7309517.0	37.422781136552544
7327760.5	17.6535592125545
7342957.0	17.427400476665323
7370303.0	41.905785850300276
7400696.0	41.12826789337361
7431089.0	40.13659497744338
7461482.0	42.30541253372551
7491875.0	42.14339083293171
7522268.0	42.21800435018495
7552661.0	31.704591807317456
7583054.0	42.04511673058867
7613447.0	42.334018981358945
7643840.0	42.494799229515486
7674233.0	42.47461963031578
7704626.0	41.92564688551899
7735019.0	41.763948243747464
7765412.0	42.21960226465183
7795805.0	5.709956688356184
7826198.0	22.009504252348197
7856591.0	42.08077988450627
7886984.0	42.3101757149513
7917377.0	30.03605583450453
7947770.0	41.76370591505033
7978163.0	29.201728797031627
8008556.0	42.11290648580668
8038949.0	42.245118405590176
8069342.0	41.601370568987896
8099735.0	42.463109570108536
8130128.0	41.46426813606716
8160521.0	41.82081086271497
8190914.0	42.366340773039916
8221307.0	42.31232540788766
8251700.0	42.25231113538681
8282093.0	33.87758003755586
8312486.0	32.669716922936324
8342879.0	41.07891038600557
8373272.0	42.251366970392375
8398726.5	9.511817943509985
8413923.0	6.870507850568489
8434058.0	42.15758227341748
8464451.0	42.42608141173886
8494844.0	42.24200275742261
8525237.0	41.941137405213844
8555630.0	42.125014288183934
8586023.0	28.638038805126854
8616416.0	30.9166543508111
8646809.0	41.805600564290735
8677202.0	42.28945579031214
8707595.0	42.31084791087285
8737988.0	42.236336377921255
8768381.0	27.79931893703385
8798774.0	34.66780510324365
8829167.0	42.41858854506391
8859560.0	42.26040501575386
8889953.0	42.27294263426816
8920346.0	40.87309497417264
8950739.0	41.97063645665118
8981132.0	42.105224304988155
9011525.0	39.491570707259676
9041918.0	41.305684201328205
9072311.0	42.23359033252713
9102704.0	42.472811063693456
9133097.0	42.273411035858665
9163490.0	41.51019825872283
9193883.0	42.37767424798922
9224276.0	41.76890412384138
9254669.0	42.20724444054882
9285062.0	41.854219547081826
9315455.0	36.86499926227352
9332033.5	18.33838157320767
9347230.0	19.310799414561842
9376241.0	42.42139494477469
9406634.0	42.01040284369252
9437027.0	32.04255492776352
9467420.0	42.280430333331964
9497813.0	42.522348103658366
9528206.0	42.42004364707625
9558599.0	42.454649105645906
9588992.0	41.260629439934796
9619385.0	41.84996282403481
9649778.0	42.35258741138302
9680171.0	42.13260154136214
9710564.0	42.48289728305875
9740957.0	42.34608869000822
9771350.0	41.681160262322706
9801743.0	42.44828955609468
9832136.0	42.049125493629525
9862529.0	33.83442649320698
9892922.0	29.025440400839337
9923315.0	38.71249744138355
9953708.0	41.59396541845275
9984101.0	42.30496448391216
1.0014494E7	42.30810529741483
1.0044887E7	41.63446897672789
1.007528E7	39.88980373622547
1.01041125E7	32.27103132107702
1.0119309E7	20.40036295288094
1.0136066E7	34.74544391291427
1.0166459E7	42.28377732790558
1.0196852E7	41.90247557328846
1.0227245E7	31.2759520706356
1.0257638E7	42.373232674787594
1.0288031E7	41.97631601820808
1.0318424E7	42.378995155180846
1.0348817E7	41.766134366800664
1.037921E7	42.49222631650093
1.0409603E7	42.26334097025063
1.0439996E7	42.31353655285615
1.0470389E7	41.63003853069612
1.0500782E7	42.395573044067284
1.0531175E7	42.201322917125786
1.0561568E7	42.23889314049043
1.0591961E7	41.80728434545994
1.0622354E7	42.30327322751917
1.0652747E7	41.83952158927884
1.068314E7	40.595564624097314
1.0713533E7	30.81892622532185
1.0743926E7	42.48199396650288
1.0774319E7	41.788301216345495
1.0804712E7	41.85896012235642
1.0835105E7	30.357686609199355
1.0865498E7	42.331245027429844
1.0895891E7	42.13378316175953
1.0926284E7	42.382240001925986
1.0956677E7	42.39180127554045
1.098707E7	41.872083587529524
1.1017463E7	42.113567088729994
1.1047856E7	42.36567243544383
1.1078249E7	34.101839556500664
1.1108642E7	40.56508322627997
1.1139035E7	42.462186835225374
1.1169428E7	41.88006332440242
1.1196832E7	9.607195553856041
1.12120285E7	0.9540418693290099
1.1230214E7	25.013002014880477
1.1260607E7	30.2024404238544
1.1291E7	42.168360395958096
1.1321393E7	41.74954816168512
1.1351786E7	42.17222148897936
1.1382179E7	41.831290130610455
1.1412572E7	41.26615445473107
1.1442965E7	42.40885632391775
1.1473358E7	42.42455073191726
1.1503751E7	42.23379174058294
1.1534144E7	42.5414984932736
1.1564537E7	42.46173448583122
1.159493E7	42.08916905688017
1.1625323E7	41.833955983101404
1.1655716E7	31.761716692755154
1.1686109E7	41.719457465454695
1.1716502E7	42.22473841739431
1.1746895E7	42.368551372129325
1.1777288E7	41.430571280369556
1.1807681E7	42.41753004666143
1.1838074E7	42.338899578523
1.1868467E7	42.19175220413648
1.189886E7	41.06318265940537
1.1929253E7	42.19591463877795
1.1959646E7	42.36150744432449
1.1990039E7	41.234945115134416
1.2020432E7	30.542830643440055
1.2050825E7	20.240161224278218
1.2081218E7	41.786584145679086
1.2111611E7	42.32398945390453
1.21419565E7	32.726660751803315
