#Position (bp)	Coverage	Std
2689781.0	45.94330931464482	16.145126826939272
2720174.0	47.47283914059158	13.437097471473088
2750567.0	47.31602671667818	13.479412740476423
2780960.0	48.660875859572926	14.26071801053144
2811353.0	49.21096963116507	14.487333600883602
2841746.0	46.42884874806699	14.683084331484089
2872139.0	55.8023229033001	28.065874608503176
2889645.5	104.91731601731601	33.61743324797148
2904842.0	67.24785628370776	24.43018570412838
2932925.0	59.14424374033494	17.940836720054104
2963318.0	56.78649689073142	17.877873645127234
2993711.0	60.942124831375644	18.452628268464842
3024104.0	60.57717237521798	17.008087206815457
3054497.0	62.886848945480864	19.00676108822291
3084890.0	62.74451353930181	18.642479253170666
3115283.0	60.22653242522949	15.428850225281689
3145676.0	61.70108248609877	19.298760097025205
3176069.0	62.28805975060047	16.690199554292615
3206462.0	68.6271509887145	25.23812236253468
3236855.0	65.52587766920014	19.50834338058823
3267248.0	57.6183660711348	19.06538819637837
3297641.0	59.72158062711809	16.724660723423504
3322340.5	91.18473113753552	41.715800207493196
3337537.0	8.130850970404847	42.11144869068431
3358427.0	1.2653900569210015	9.231680948911738
3388820.0	517.3081959661764	2090.623452953202
3410819.5	2.755034543583713	20.092129418251144
3426016.0	79.01459462679455	22.39728578812458
3449606.0	54.27312210048366	17.053862851182473
3479999.0	55.80613957161189	18.618506057371434
3510392.0	56.881025236074095	17.794804077318926
3540785.0	62.689106044154904	29.35652142056512
3571178.0	54.74069687099003	18.172534480445037
3601571.0	52.92116605797388	16.727390120167883
3631964.0	50.51028197282269	15.590267074904487
3662357.0	53.790510972921396	16.55290560317066
3692750.0	49.98098246306716	17.148512000284658
3723143.0	53.76208337446123	16.0414033445168
3753536.0	47.41749745007074	15.084845423307108
3783929.0	52.76277432303491	17.307697077120963
3814322.0	56.14118382522291	15.460923026194134
3844715.0	57.5158424637252	17.941355715910056
3875108.0	67.9368275589774	28.86099039119543
3905501.0	60.09729213963742	18.511929689130724
3935894.0	54.58592439048465	17.69176602831215
3966287.0	55.159477511269046	15.592913341256562
3987990.0	78.63121493890725	24.5620222667312
4003186.5	96.41852704257768	31.99644596920928
4027073.0	80.55966834468462	21.54729727383906
4057466.0	81.29335702299872	20.650600643702305
4087859.0	90.48432204783997	29.725494792086415
4118252.0	92.13361629322542	24.67990118407746
4148645.0	87.12947060178331	27.11735610039134
4179038.0	89.10311584904419	21.590066792582697
4209431.0	73.89829895041622	24.15082871364226
4239824.0	86.74701411509228	23.02738702972843
4259839.0	129.47960983708623	41.95905642039068
4275035.5	64.31388514164578	23.33200573910432
4300610.0	49.02372256769651	13.311799064769652
4331003.0	51.08442733524167	15.856718699580076
4361396.0	50.72118579936169	18.599685762566686
4391789.0	52.4570131280229	16.32775241616485
4422182.0	48.385318987924855	14.138078710859379
4452575.0	47.07057546145494	12.418719386022085
4482968.0	44.49573915046228	14.162238968524225
4513361.0	45.37686309347547	14.253981705909801
4543754.0	50.09416641989932	22.829730425924215
4574147.0	44.73243839041885	14.89856025550682
4604540.0	43.683578455565424	14.526708814332613
4634933.0	45.39295232454842	13.541729668122205
4665326.0	45.657388214391474	14.858767658969464
4695719.0	43.73487316158326	14.468919101933094
4726112.0	46.29677886355411	13.699428196300877
4756505.0	43.57993616951271	16.1835639435279
4786898.0	48.09215937880433	17.458618953895446
4817291.0	57.37215806271181	23.817579710801027
4847684.0	52.677721843845625	22.36620433535549
4878077.0	44.87253643931168	15.813359854350907
4908470.0	44.723982495969466	14.64760046968876
4938863.0	41.31385516401803	12.745397926127339
4969256.0	46.13029315960912	11.635471641032941
4999649.0	47.49800941006153	14.026524689339785
5030042.0	44.43131642154444	15.585876742892431
5060435.0	45.369591682295265	14.978242371735123
5090828.0	53.68091336820979	22.102533682731085
5121221.0	47.396768992860196	14.656254997388709
5151614.0	47.787056230052976	15.234332540929522
5182007.0	49.70559010298424	17.29059083162142
5212400.0	51.094100615273256	13.674808767502245
5242793.0	49.807653078011384	16.934297758158486
5273186.0	51.75984601717501	16.398353517706155
5303579.0	47.383344849142894	14.542691722605642
5333972.0	55.194617181587866	20.778876809130416
5352383.0	88.20158656089595	27.054377416187336
5367579.5	64.05637623101319	22.605625696635144
5394758.0	52.252229131707956	14.87580938524866
5425151.0	53.44582634159181	15.89373767387887
5455544.0	60.93182640739644	20.787233369732082
5485937.0	54.719474879084	17.321602219904875
5516330.0	55.861645773697894	17.066830650492903
5546723.0	52.02164972197546	13.338873343187844
5577116.0	83.15750337248708	93.94125188810335
5607509.0	50.42661139078077	15.961888690468522
5637902.0	48.25048530911723	14.28449924562932
5668295.0	52.20123054650742	14.672665251532273
5698688.0	52.45941499687428	15.190416647929146
5729081.0	55.57430987398414	16.96650729008727
5759474.0	56.26660744250321	16.73540459582077
5789867.0	56.32836508406541	16.17045550067364
5820260.0	56.3362287368802	18.87930675644949
5850653.0	58.67469483104662	16.382860494666204
5881046.0	64.51396703188234	27.45983867586678
5907241.5	81.14574052186562	29.92977886450956
5922438.0	84.1167361524717	30.30990418725175
5941832.0	58.10528740170434	17.34017408272179
5972225.0	52.47520810712993	16.294885037534655
6002618.0	54.24018688513802	15.242933467530285
6033011.0	52.516533412298884	17.687103943418975
6063404.0	54.08992202151811	15.204076829121902
6093797.0	52.34567170072056	15.4242667615923
6124190.0	51.32829927943934	15.508590164832315
6154583.0	48.99950646530451	16.584766692069618
6184976.0	47.34790905800678	13.285587199290593
6215369.0	42.97318461487843	15.583756065138875
6245762.0	51.05560490902511	12.828936596128203
6276155.0	47.640608034744844	15.927661135093345
6306548.0	47.022143256670944	13.176343575017675
6336941.0	49.67907083867996	16.236461322410808
6367334.0	51.492712137663275	14.786524236050823
6397727.0	61.19080051327608	24.090731417763543
6428120.0	50.816767018721414	16.015139211798417
6458513.0	51.274471095318	15.668370843788967
6488906.0	49.79449215279834	14.914737000410005
6519299.0	53.86667982759188	16.11459860574449
6549692.0	57.650577435593725	17.583429174703166
6580085.0	55.676734774454644	15.97086520881216
6610478.0	53.095416707794556	13.579932589825727
6640871.0	57.60941664198993	17.174428021239695
6660029.5	82.61723876829883	35.713927307641306
6675226.0	70.47603364635721	30.742777775127937
6701657.0	52.68489454808673	16.438051038045582
6732050.0	52.440693580758726	16.566146381569173
6762443.0	53.51679663080314	16.873210369622637
6792836.0	57.49501529957556	16.059558522332463
6823229.0	55.12884545783569	15.392824042843811
6853622.0	54.20327048991544	14.150151788717094
6884015.0	50.657322409765406	15.486749297708922
6914408.0	47.32658835916165	14.272343861324616
6944801.0	46.33981508900076	13.44627542865682
6975194.0	49.40538939887474	16.309326883359716
7005587.0	49.43032935215346	15.455335767251345
7035980.0	50.947389201460865	18.014495857527855
7066373.0	52.96147139143882	17.755657774800294
7096766.0	49.932648965222256	17.222015997780353
7127159.0	50.677919257723815	16.263793312797493
7157552.0	55.47830092455499	15.916588049754658
7187945.0	53.56874938308163	17.28159061348814
7218338.0	53.46267232586451	15.530931010413024
7248731.0	54.852696344553024	16.871807305356672
7279124.0	48.97969927285888	17.1917445883937
7309517.0	58.98674036784786	20.470875007865892
7327760.5	95.35707253035773	35.89101670901728
7342957.0	64.18914358615581	30.445742702278785
7370303.0	44.733918994505316	15.322183978902235
7400696.0	48.14332247557003	14.076099513053972
7431089.0	44.26601520086862	13.96483143332358
7461482.0	46.59211002533478	15.73571123802017
7491875.0	47.2425887539894	14.040106874929926
7522268.0	45.51580956141217	13.17506126480728
7552661.0	45.43878524660283	18.85038771748029
7583054.0	41.058138387128615	12.521492725747185
7613447.0	40.461060112525914	13.06076648702412
7643840.0	40.33942026124436	12.371028464799238
7674233.0	40.76484716875596	14.34234726310964
7704626.0	39.36235317342809	12.638723861017798
7735019.0	39.81706313953871	13.438023017040909
7765412.0	38.57092093574178	14.32336276012268
7795805.0	1223.5384792550917	1115.4744766530325
7826198.0	56.233112887836015	107.60169254771976
7856591.0	37.687822853946635	13.163283645206219
7886984.0	41.02257098674037	11.964544733012032
7917377.0	46.3106965419669	19.988580459788047
7947770.0	41.39522258414767	12.19770859718661
7978163.0	47.2278485177508	24.229520983688538
8008556.0	40.515217319777584	13.962314909086698
8038949.0	41.31596091205212	12.98700595061642
8069342.0	37.21254894219064	16.345430525650418
8099735.0	39.74013753166847	13.78430773749368
8130128.0	39.31040042114961	12.876296042328471
8160521.0	44.07324054881058	14.059524178167425
8190914.0	43.37419800611983	12.730968178100904
8221307.0	43.67127299049123	13.653058798043107
8251700.0	44.25074852762149	12.13964877112932
8282093.0	49.2941466785115	13.886301473200582
8312486.0	54.79360379034646	21.761028508046888
8342879.0	46.24133846609416	13.878821607209705
8373272.0	46.949823972625275	15.585939018265927
8398726.5	88.5125268083447	50.14232716267904
8413923.0	78.03634706894806	36.777759917949915
8434058.0	55.3045438094298	15.892865084565143
8464451.0	47.77804099628204	18.348463350573663
8494844.0	50.828907972230446	16.353806221260783
8525237.0	53.3906162603231	14.563176348352245
8555630.0	53.54867897213174	15.387639708406947
8586023.0	57.796203073076036	24.213661127292973
8616416.0	51.13549172506827	19.643262542173584
8646809.0	46.39584772809528	13.44026316109066
8677202.0	45.97173691310499	16.084640443938195
8707595.0	44.66150100352055	15.559777289500373
8737988.0	47.703714671141384	15.283829139288066
8768381.0	49.25973085907939	20.87656298606196
8798774.0	51.506169183693615	21.547799644724005
8829167.0	42.801960977856744	14.764417481162473
8859560.0	45.158654953443225	14.668924414122731
8889953.0	46.815319316947985	15.742827163933425
8920346.0	46.92975356167538	24.15582127583776
8950739.0	45.65794755371303	15.109297020285496
8981132.0	46.38028493403086	14.393842660814029
9011525.0	46.436120159247196	13.247665514916365
9041918.0	43.954265784884676	14.861270755658937
9072311.0	48.7420787681374	15.546214839669098
9102704.0	46.376534070345144	13.628611512378601
9133097.0	47.82607837330964	15.273941574406157
9163490.0	49.430592570657716	14.918277253632004
9193883.0	52.72664758332511	15.720625245373832
9224276.0	55.447767578060734	17.94687209912455
9254669.0	54.74625736189254	17.688954788461697
9285062.0	51.25367683348139	14.16253285562943
9315455.0	55.678840522488734	17.765078089875306
9332033.5	86.74167872648336	36.76183271313286
9347230.0	72.3228491802092	29.456125420147412
9376241.0	51.81854374362518	16.976627161266315
9406634.0	53.24610930148389	14.624200462483866
9437027.0	62.4826440298753	21.5349175367108
9467420.0	50.58473990721548	16.496221534349647
9497813.0	49.64886651531603	15.79771279050792
9528206.0	47.069423880498796	11.931701965582239
9558599.0	47.184483269173825	13.796987297491864
9588992.0	47.50597176981542	13.584885229629334
9619385.0	46.6531767183233	14.417987382041867
9649778.0	46.4116079360379	13.548880810739934
9680171.0	46.60296778863554	13.781296283954823
9710564.0	44.625834896193204	13.675879419121658
9740957.0	45.683446846313295	14.073823812238224
9771350.0	46.03458033099727	12.313582800704015
9801743.0	45.88026848287435	15.881671404241661
9832136.0	46.02013621557595	13.041175310508615
9862529.0	51.95558187740598	18.65205584681935
9892922.0	52.168591451979076	17.957164141924096
9923315.0	51.99180732405488	15.934086337975334
9953708.0	53.73342545980982	24.954066313757746
9984101.0	53.13068798736551	14.737159092756865
1.0014494E7	54.07014773138552	13.241959385567995
1.0044887E7	52.077353337939655	15.954620937522366
1.007528E7	53.146250781429934	14.52351487945178
1.01041125E7	63.971399237312994	25.94508792178191
1.0119309E7	152.43159243832105	46.80476469417981
1.0136066E7	92.04089757509954	27.81920800734433
1.0166459E7	76.38874082848024	20.33686382258874
1.0196852E7	81.71809298193664	21.493044818116882
1.0227245E7	83.43401441121311	42.62328913584459
1.0257638E7	74.51386832494325	21.43293978377246
1.0288031E7	74.91988286776561	21.36191760367306
1.0318424E7	70.70687329319252	20.776187937009976
1.0348817E7	68.12697002599283	20.632351048338084
1.037921E7	65.78972131740862	20.50731324083469
1.0409603E7	69.29184351659922	18.32283867928586
1.0439996E7	67.70825519033988	19.804493879517384
1.0470389E7	64.69315302865792	19.659360159426967
1.0500782E7	64.68867831408548	18.34560388352164
1.0531175E7	68.34767874181556	20.367001742466332
1.0561568E7	66.64978778008094	19.552734165629083
1.0591961E7	65.65985588786891	18.634874466328196
1.0622354E7	65.44401671437502	17.560944356431932
1.0652747E7	65.74507287862336	19.691998795693767
1.068314E7	67.87737307932748	20.08450790132216
1.0713533E7	70.73033264238477	23.43781408063388
1.0743926E7	70.15322607179284	15.852828679641174
1.0774319E7	64.17418484519462	17.924547658042453
1.0804712E7	65.27170730102326	18.158358668587432
1.0835105E7	69.82272233738031	27.050463984013337
1.0865498E7	67.76409041555621	20.35283559176801
1.0895891E7	65.045405191985	15.451862134741347
1.0926284E7	69.45704603033593	19.07455151366963
1.0956677E7	68.43983812061988	18.06307472467509
1.098707E7	71.99539367617544	22.189840850021827
1.1017463E7	68.58418056789392	19.772203192445225
1.1047856E7	73.97818576645938	21.195255079623443
1.1078249E7	74.13457046030337	18.82413714819879
1.1108642E7	75.66890402395289	23.168372849146827
1.1139035E7	78.64077254631	21.35705761828816
1.1169428E7	72.68874411871154	22.521590192709397
1.1196832E7	91.69223837804628	39.27355084566498
1.12120285E7	96.73536299765809	41.374688370287146
1.1230214E7	58.884578685881614	24.67572336650039
1.1260607E7	58.19037278320666	20.237117236065416
1.1291E7	51.549073799888134	15.475717912216421
1.1321393E7	51.975553581416776	16.70134975792037
1.1351786E7	51.604316783469876	15.477384653917841
1.1382179E7	47.5641759615701	14.851302362119096
1.1412572E7	50.14664560918633	13.855588414294093
1.1442965E7	48.91501332543678	14.15743368816831
1.1473358E7	44.90945283453427	14.631044041411286
1.1503751E7	44.41897805415721	13.740659075952006
1.1534144E7	44.90540585003126	14.884455010317552
1.1564537E7	47.05764485243313	13.013836917088538
1.159493E7	44.72016582765769	14.298556631532385
1.1625323E7	44.66232356134636	15.697745327605118
1.1655716E7	49.38242358437798	18.570117783794412
1.1686109E7	44.36883492909551	14.53988599688532
1.1716502E7	44.79702563090185	14.689376357687138
1.1746895E7	44.71092027769552	14.278328368806648
1.1777288E7	44.685848715164674	15.318746736574468
1.1807681E7	45.67229296219524	14.445948254963927
1.1838074E7	46.79472246898957	16.02118637281332
1.1868467E7	46.61356233343204	13.855359257698991
1.189886E7	46.09567992629882	13.517380426178114
1.1929253E7	47.91165728950745	15.925650015961322
1.1959646E7	47.41085118283815	14.030330105398425
1.1990039E7	50.59099134669167	17.014069593811453
1.2020432E7	55.76409041555621	22.15994077219397
1.2050825E7	66.79748626328431	31.664777151675615
1.2081218E7	55.12384430625473	16.499756471234406
1.2111611E7	51.604283881156846	15.572330685323028
1.21419565E7	65.77080995445245	33.05025707972396
