#Position (bp)	Coverage	Std
5850653.0	134.72217286875266	38.62775868456507
5881046.0	122.14819201789886	48.15770288389591
5907241.5	142.36662423856714	64.6197751292743
5922438.0	100.0318046456224	41.478346712227456
5941832.0	71.28832296910473	24.254109684899046
5972225.0	62.93551146645609	24.931701527549155
6002618.0	64.69433751192709	23.82738584329853
6033011.0	65.04349685782911	21.62480942011945
6063404.0	61.379528180831116	20.842040427046385
6093797.0	64.1262461751061	20.45008158590894
6124190.0	62.20639620965354	21.84380562481377
6154583.0	61.86641660908762	21.529805478369582
6184976.0	62.01230546507419	20.627929281827868
6215369.0	61.99664396407067	21.192487070705727
6245762.0	67.93630112196888	22.77950757126574
6276155.0	63.131346033626166	19.12110754788531
6306548.0	60.396768992860196	19.14272493683791
6336941.0	65.08403250748528	20.183091624185867
6367334.0	68.28743460665285	24.213511655241405
6397727.0	82.05958608890205	32.782251963919144
6428120.0	66.6379429473892	22.618649314487506
6458513.0	64.3859770341855	22.359526875036465
6488906.0	63.598756292567366	19.430763456080786
6519299.0	62.8310795248906	22.007732927852786
6549692.0	66.18760898891192	21.334791524293266
6580085.0	66.18504260849538	21.565775745672838
6610478.0	64.77336886783141	20.806453293809017
6640871.0	68.28095285098543	23.836100935921962
6660029.5	87.00971731448763	36.74860019586292
6675226.0	73.63144777248654	32.437148269108434
6701657.0	63.95367354325009	23.99709893739753
6732050.0	62.75425262395947	20.591262678790216
6762443.0	62.46059948014345	20.938973895015312
6792836.0	67.17168426940414	19.487510627164582
6823229.0	64.12315335768105	20.89074804935885
6853622.0	62.07133221465469	19.16747840676133
6884015.0	61.04846510709703	20.00648563942641
6914408.0	65.1104859671635	20.033369654497722
6944801.0	60.07551080840983	19.79015617206636
6975194.0	62.5007073997302	22.628870314793705
7005587.0	61.85911229559438	22.719412782281967
7035980.0	65.12785838844471	20.824695672611274
7066373.0	67.05896094495444	21.441982084902495
7096766.0	62.94021649721975	22.340090789874864
7127159.0	62.34287500411279	20.726855527517092
7157552.0	65.00338893824235	21.08331806886539
7187945.0	63.65551278254861	22.805010471730405
7218338.0	61.848221629980586	21.36681190088386
7248731.0	65.56167538577962	22.359685797772133
7279124.0	59.8687197709999	21.492312300913763
7309517.0	70.05491396045142	26.204599063430617
7327760.5	95.99901542500821	43.535393520738715
7342957.0	104.87456273920738	54.37498616966701
7370303.0	61.50574145362419	22.662598269245958
7400696.0	68.12525910571513	21.069640565554867
7431089.0	59.4554996216234	19.714058325974552
7461482.0	58.186654821833976	21.40439425237163
7491875.0	62.80001974138782	22.803864164661334
7522268.0	67.28170960418518	21.488556705657807
7552661.0	64.68861250945942	29.278910466379138
7583054.0	62.05336755173889	20.751126526779803
7613447.0	62.00361925443359	21.80583159268844
7643840.0	66.099891422367	19.44554635868853
7674233.0	64.95877340177015	21.445533346977125
7704626.0	62.560194781693156	21.587622990739092
7735019.0	62.32718060079623	20.2585060509614
7765412.0	59.10624156878229	20.425787920192814
7795805.0	1803.7473431382225	1639.2439809374262
7826198.0	85.64804395749022	167.79263082596106
7856591.0	59.80472477215148	21.67487904618688
7886984.0	64.82555193630112	22.051684159202683
7917377.0	66.61037080906787	31.504930130247274
7947770.0	63.02309742374889	20.88743641128534
7978163.0	68.66775244299674	31.687185347761368
8008556.0	57.60372454183529	22.87638211384748
8038949.0	62.25992827295759	21.63853971080251
8069342.0	52.89494291448689	26.36087753052337
8099735.0	59.36083966702859	21.767434594618187
8130128.0	55.48277563912743	20.025593140128382
8160521.0	65.07508307834041	21.736674215604346
8190914.0	64.0782087980785	21.447343658249714
8221307.0	65.05474944888626	18.37372637614952
8251700.0	62.57098674036785	22.328003259203154
8282093.0	63.36916395222584	21.73037716223997
8312486.0	69.18948442075478	30.152944780991977
8342879.0	58.80238870792617	24.294330412231155
8373272.0	59.545553252393645	20.198634410120203
8398726.5	130.3755605381166	75.03933231335367
8413923.0	129.85035942087677	65.57879855166303
8434058.0	68.81123943013193	24.28079494698081
8464451.0	59.96008949429145	24.08723206993365
8494844.0	63.29898331852729	22.8180810792042
8525237.0	66.27693876879545	20.305458643159096
8555630.0	66.26071792847037	19.581313254640577
8586023.0	71.51656631461192	36.83859334531876
8616416.0	69.83216530122067	27.053446870885573
8646809.0	60.394465830947915	21.16590556030478
8677202.0	63.694929753561674	22.185089563204045
8707595.0	59.75484486559405	23.592568428060936
8737988.0	63.74941598394367	22.74223947030648
8768381.0	65.75060046721285	28.807001789281223
8798774.0	71.01701049583785	31.010269658110776
8829167.0	56.25298588490771	19.98647833636369
8859560.0	66.74707991971836	23.040834146503535
8889953.0	62.77590234593492	24.058877756886428
8920346.0	59.244299674267104	20.886080890266587
8950739.0	59.806402790116145	22.69470024640499
8981132.0	63.11167045043266	20.42500987824254
9011525.0	67.3817326358043	21.43046271107231
9041918.0	63.21001546408713	20.820692443738242
9072311.0	64.49968742802619	21.559416567558696
9102704.0	65.95235745072878	22.61302055704897
9133097.0	64.13687362221565	20.042356359275832
9163490.0	61.7210870924226	21.771862951648213
9193883.0	63.41637877142763	20.194902984111856
9224276.0	64.49521271345375	22.44875203517326
9254669.0	64.09669989800283	20.461894803425906
9285062.0	69.49402823018458	21.469377319140435
9315455.0	70.84308886914751	25.670474292842826
9332033.5	103.80282199710564	51.908503774526054
9347230.0	94.58887400919323	48.412193983113816
9376241.0	64.2728588819794	20.654152569386387
9406634.0	66.61839897344784	21.142259350827942
9437027.0	74.13960451419734	30.394593972339802
9467420.0	63.2291646102721	21.74584819220731
9497813.0	60.76208337446123	20.996455651748477
9528206.0	61.52485769749613	18.835880105895484
9558599.0	64.38031783634389	21.279995754859044
9588992.0	63.52133715000164	19.712706408121985
9619385.0	62.96505774355937	24.311265029689352
9649778.0	65.02007041094988	18.623005645938353
9680171.0	64.80192807554371	22.265261023665225
9710564.0	61.358503602803275	17.828676663687748
9740957.0	61.99967097686967	22.29417643758798
9771350.0	68.06300792945744	20.4531575878975
9801743.0	63.254499391307206	20.67613558747313
9832136.0	64.14970552429835	23.35006027914376
9862529.0	70.39897344783338	25.823060515379325
9892922.0	70.03194814595466	24.505922875500833
9923315.0	66.4452999045833	22.456842504617647
9953708.0	61.40917316487349	20.94944349395812
9984101.0	65.92524594478992	22.620374468568805
1.0014494E7	67.46984503010562	21.102407867509626
1.0044887E7	64.49541012733195	22.122130887955944
1.007528E7	64.44951140065146	20.973698498138493
1.01041125E7	80.27548401290701	30.187780111415083
1.0119309E7	156.375841076578	55.644362676960256
1.0136066E7	111.05567071365117	35.34567233981675
1.0166459E7	97.53979534761294	31.788465378327665
1.0196852E7	99.96314940940348	33.2745370305203
1.0227245E7	95.83496199782844	34.28803769783131
1.0257638E7	91.14092060671865	30.075574097148287
1.0288031E7	97.22577567202974	27.170847613272738
1.0318424E7	100.71657947553713	33.23094728711158
1.0348817E7	93.36863751521732	32.25725933978028
1.037921E7	95.72595663475143	32.39283245380503
1.0409603E7	99.10972921396375	28.521589449377636
1.0439996E7	95.27009508768467	29.204922807711522
1.0470389E7	86.61951765209095	31.21353187490032
1.0500782E7	93.28220313888066	28.709625367705346
1.0531175E7	94.52212680551443	29.57429564535887
1.0561568E7	89.54834994900142	31.509986488590723
1.0591961E7	93.68140690290528	31.269107474037067
1.0622354E7	93.3576152403514	27.490980146321725
1.0652747E7	92.9730530056263	30.36339151624484
1.068314E7	95.56309018524003	30.103123956235116
1.0713533E7	93.3816339288652	32.602129154204405
1.0743926E7	97.18030467541868	28.793994747474457
1.0774319E7	88.65768433520877	30.909360126256274
1.0804712E7	87.98226565327542	31.734952790860948
1.0835105E7	93.20896259007009	38.08951656732394
1.0865498E7	96.16507090448458	30.634653888789547
1.0895891E7	89.9261343072418	30.13645689665941
1.0926284E7	94.96505774355937	32.946787957338415
1.0956677E7	95.44098970157602	28.209431982500284
1.098707E7	98.89708156483401	32.086804008475205
1.1017463E7	86.85480209258711	30.438050937742794
1.1047856E7	97.2234067054914	25.03168590499923
1.1078249E7	96.05675648998124	31.010396979462765
1.1108642E7	88.22577567202974	32.32501086024252
1.1139035E7	99.1676043825881	30.73415622986337
1.1169428E7	96.55344980752147	31.743836273853844
1.1196832E7	126.69727626459144	65.5801869901303
1.12120285E7	146.39377718300435	62.41483994129889
1.1230214E7	73.27651103872603	30.466315725838786
1.1260607E7	67.98266048103181	28.949392362059424
1.1291E7	61.78883295495673	21.34715399717628
1.1321393E7	64.13661040371139	20.14337040573406
1.1351786E7	62.306583752837824	19.399708727543292
1.1382179E7	61.01233836738723	20.82526208275226
1.1412572E7	63.138025203171786	21.205481003067288
1.1442965E7	65.3924258875399	20.856913119179158
1.1473358E7	61.35652946402132	20.767618596433874
1.1503751E7	61.603000690948576	20.73897910938219
1.1534144E7	62.55486460698187	20.679813592600944
1.1564537E7	66.37686309347548	21.255260573866774
1.159493E7	64.48126213272793	20.386033606436147
1.1625323E7	60.07360247425394	19.528093313324792
1.1655716E7	64.08923107294443	28.48432769597656
1.1686109E7	62.69282400552759	22.702815386493388
1.1716502E7	62.21801072615405	21.408342892324033
1.1746895E7	60.678017964662914	20.97223716444283
1.1777288E7	58.09475866153391	20.1620552609501
1.1807681E7	63.018754318428584	20.97325689273317
1.1838074E7	64.10028625012339	23.62481615325844
1.1868467E7	63.29559438028493	22.09804801012812
1.189886E7	62.61586549534432	22.587993522817207
1.1929253E7	64.74658638502287	23.514305176958164
1.1959646E7	65.03099397887671	17.055577928042002
1.1990039E7	58.373967689928605	22.989352922112634
1.2020432E7	67.18204849800941	30.554632422351954
1.2050825E7	82.24765571019643	44.81341827114662
1.2081218E7	62.91517783700194	24.017757937504342
1.2111611E7	67.06939097818577	19.951091780608035
1.21419565E7	88.25169978216384	63.23908543139875
