#Position (bp)	mapping quality
9528206.0	43.08739023777584
9558599.0	43.11344946175467
9588992.0	41.895470999782034
9619385.0	42.55294753636011
9649778.0	43.0857522137818
9680171.0	42.86710879400124
9710564.0	43.05727276962015
9740957.0	42.97710924154568
9771350.0	42.385131953131065
9801743.0	43.07087058415068
9832136.0	42.7062697279734
9862529.0	34.278958894733364
9892922.0	29.255850283144255
9923315.0	39.21005492563961
9953708.0	42.25271941182503
9984101.0	43.054125684669295
1.0014494E7	43.06420112043584
1.0044887E7	42.394541892555516
1.007528E7	40.624612161048155
1.01041125E7	33.28302254491105
1.0119309E7	21.706938950920392
1.0136066E7	35.050829307325
1.0166459E7	43.00436670843957
1.0196852E7	42.50215518643935
1.0227245E7	31.633901827476883
1.0257638E7	43.071610972634396
1.0288031E7	42.70661748353848
1.0318424E7	43.106218478565424
1.0348817E7	42.50625560411908
1.037921E7	43.03991537620598
1.0409603E7	42.98392154034311
1.0439996E7	43.112609050956465
1.0470389E7	42.358054913059775
1.0500782E7	43.08035780450521
1.0531175E7	43.08740792310981
1.0561568E7	42.93807086842727
1.0591961E7	42.38892021118144
1.0622354E7	42.95248315934164
1.0652747E7	42.59122405386699
1.068314E7	40.84511466045103
1.0713533E7	32.046485641406576
1.0743926E7	43.021173783166404
1.0774319E7	42.3072531123383
1.0804712E7	42.48699265942738
1.0835105E7	31.06549963723097
1.0865498E7	43.052929436465675
1.0895891E7	42.76666845141687
1.0926284E7	43.10451504012541
1.0956677E7	43.12493903580557
1.098707E7	42.66104791191864
1.1017463E7	42.62289188373608
1.1047856E7	43.0882344613458
1.1078249E7	34.52672001820527
1.1108642E7	41.375695628908076
1.1139035E7	43.08444648070246
1.1169428E7	42.632900641626314
1.1196832E7	9.75536959985403
1.12120285E7	0.998585309881044
1.1230214E7	25.79759082268238
1.1260607E7	31.865831968253637
1.1291E7	42.78189939933935
1.1321393E7	42.36620353058935
1.1351786E7	42.57813368265597
1.1382179E7	42.510352772284186
1.1412572E7	42.24958292744104
1.1442965E7	43.113078841445386
1.1473358E7	42.882173084592544
1.1503751E7	42.804855062231454
1.1534144E7	43.18278087987242
1.1564537E7	43.135968069699636
1.159493E7	42.8004508161807
1.1625323E7	42.58963665671811
1.1655716E7	30.543276234456485
1.1686109E7	42.43689578713969
1.1716502E7	43.056466197364045
1.1746895E7	42.946452648030615
1.1777288E7	42.17606545073402
1.1807681E7	43.054801373631086
1.1838074E7	43.03382797140162
1.1868467E7	42.94235187522247
1.189886E7	41.798488605779966
1.1929253E7	42.850070030132194
1.1959646E7	43.047477676887304
1.1990039E7	41.80218075987106
1.2020432E7	31.650992241415818
1.2050825E7	21.608358536658617
1.2081218E7	42.5261901080963
1.2111611E7	43.002849693574674
1.21419565E7	33.41010989598652
