#Position (bp)	mapping quality
4391789.0	41.976093454619516
4422182.0	42.17585856669991
4452575.0	42.30298915239989
4482968.0	41.996572371234805
4513361.0	41.8695604213385
4543754.0	42.22020167268736
4574147.0	41.971570475127365
4604540.0	42.20919812339749
4634933.0	41.686801070462415
4665326.0	38.40427666509101
4695719.0	41.80680665350866
4726112.0	42.41856243225936
4756505.0	41.577236776216054
4786898.0	37.700131680702775
4817291.0	23.46979735402075
4847684.0	31.348403957905482
4878077.0	42.262804674097175
4908470.0	41.94457106152695
4938863.0	42.29885741886914
4969256.0	35.64840823210209
4999649.0	41.37378512980854
5030042.0	40.522537329194485
5060435.0	42.23898401909032
5090828.0	22.926981369517353
5121221.0	42.07408538880749
5151614.0	41.341710710114974
5182007.0	41.09457661327315
5212400.0	42.34998235424858
5242793.0	42.26786590846172
5273186.0	41.572652638662795
5303579.0	42.36811072009052
5333972.0	32.76607932785962
5352383.0	1.002076376357329
5367579.5	33.70853315487307
5394758.0	41.85240528649949
5425151.0	42.23807710982049
5455544.0	32.51870446174534
5485937.0	41.35794255422647
5516330.0	41.70950065812781
5546723.0	41.40946123031088
5577116.0	27.039858902348417
5607509.0	42.165906340056594
5637902.0	41.152568600361384
5668295.0	42.32903803485959
5698688.0	42.38584766311269
5729081.0	41.84776310227864
5759474.0	41.83753240613658
5789867.0	42.35709084564985
5820260.0	41.35333117665922
5850653.0	41.67374276749096
5881046.0	23.372985178832558
5907241.5	6.478914413389883
5922438.0	1.9444424810037109
5941832.0	23.686548057490416
5972225.0	42.23403561218074
6002618.0	41.88929383350626
6033011.0	41.763962962962964
6063404.0	41.213610110316
6093797.0	42.27116641246125
6124190.0	33.54220338946742
6154583.0	42.42157318940996
6184976.0	42.3895521658605
6215369.0	42.34805172356375
6245762.0	41.8129491927883
6276155.0	41.097017721733984
6306548.0	41.916519676948
6336941.0	42.19435659358525
6367334.0	41.69368773714434
6397727.0	23.051906511087658
6428120.0	42.1451558194521
6458513.0	40.88892866459093
6488906.0	42.31618826859191
6519299.0	42.190441018990924
6549692.0	42.166629160670865
6580085.0	42.32913966678891
6610478.0	41.77488271340452
6640871.0	28.478388705634664
6660029.5	7.159318041484666
6675226.0	37.34293889566239
6701657.0	42.390670739513
6732050.0	42.055447184906384
6762443.0	42.26113971735976
6792836.0	41.61125613236059
6823229.0	41.6583063494248
6853622.0	41.74627730562515
6884015.0	42.209403528225124
6914408.0	42.283122583276956
6944801.0	42.20461339167257
6975194.0	41.295188746346874
7005587.0	42.19440531551462
7035980.0	42.20868359701183
7066373.0	42.283862517410036
7096766.0	42.143099172792425
7127159.0	41.693622332322626
7157552.0	42.21760113223906
7187945.0	41.510934617419956
7218338.0	41.17675222138937
7248731.0	42.23446533682966
7279124.0	42.0029456441737
7309517.0	37.72063683555401
7327760.5	16.080816245731537
7342957.0	18.120305641709617
7370303.0	41.873225745300864
7400696.0	41.34493989956216
7431089.0	39.949763614480965
7461482.0	42.28619833176001
7491875.0	42.095820779244825
7522268.0	42.067650076730224
7552661.0	32.04345323428472
7583054.0	42.058677646582474
7613447.0	42.0978263673748
7643840.0	42.45832545901499
7674233.0	42.36531155662526
7704626.0	41.86220543596292
7735019.0	41.72690762757993
7765412.0	42.15551104442715
7795805.0	4.634791813287646
7826198.0	21.55299397372577
7856591.0	41.94208018441022
7886984.0	42.215668910831326
7917377.0	31.203657552931215
7947770.0	41.643542425742105
7978163.0	30.873501241674933
8008556.0	42.09623311967903
8038949.0	42.16602346917763
8069342.0	41.65101080274735
8099735.0	42.237109230147865
8130128.0	41.27238797618514
8160521.0	41.74596625998211
8190914.0	42.27758104864609
8221307.0	42.27181168211425
8251700.0	42.23074348539286
8282093.0	34.390909171312416
8312486.0	32.81968818456477
8342879.0	41.120328539888376
8373272.0	42.020131831894375
8398726.5	8.872437720236322
8413923.0	5.9106974201284075
8434058.0	42.17651428898283
8464451.0	42.40567883851838
8494844.0	42.147152321747384
8525237.0	42.09679402584739
8555630.0	41.98187216250165
8586023.0	29.2116540169618
8616416.0	31.391847110310405
8646809.0	41.771478073658606
8677202.0	42.08261520431694
8707595.0	42.244931989912956
8737988.0	42.28490123870104
8768381.0	27.692833453184313
8798774.0	34.09588340879467
8829167.0	42.264153847387114
8859560.0	42.1721711263405
8889953.0	42.18616733733421
8920346.0	40.8254523002455
8950739.0	42.017042364038375
8981132.0	42.12985906289186
9011525.0	39.31104144390184
9041918.0	41.1580697612951
9072311.0	42.33936202751039
9102704.0	42.352837582190155
9133097.0	42.302822964236725
9163490.0	41.55426158291168
9193883.0	42.28634521613193
9224276.0	41.784281326189834
9254669.0	42.13155179671444
9285062.0	41.83743866646676
9315455.0	36.50673962188233
9332033.5	17.08709213167306
9347230.0	18.357002100407918
9376241.0	42.33998851514389
9406634.0	41.835238369199054
9437027.0	31.984016482650436
9467420.0	42.31592857573765
9497813.0	42.28031290743155
9528206.0	42.317111530291776
9558599.0	42.44410741838937
9588992.0	41.042263155874736
9619385.0	41.74836455119863
9649778.0	42.40508695903565
9680171.0	42.03043234882522
9710564.0	42.40243020407414
9740957.0	42.317327619943875
9771350.0	41.533337426640266
9801743.0	42.14859306779126
9832136.0	41.815412239337086
9862529.0	33.354609280026224
9892922.0	28.657236642698223
9923315.0	38.161435202749445
9953708.0	41.678797014427786
9984101.0	42.22417564986352
1.0014494E7	42.367861903614816
1.0044887E7	41.522106377882274
1.007528E7	39.660280452086305
1.01041125E7	32.41697457265249
1.0119309E7	20.800056415009323
1.0136066E7	34.11361382445105
1.0166459E7	42.25633787263803
1.0196852E7	41.73687188726962
1.0227245E7	31.08030965610922
1.0257638E7	42.25825598272758
1.0288031E7	41.92434475967967
1.0318424E7	42.3351237915138
1.0348817E7	41.6219650516864
1.037921E7	42.211089904822636
1.0409603E7	42.246654589485615
1.0439996E7	42.229933907190855
1.0470389E7	41.472158071069295
1.0500782E7	42.40001653354047
1.0531175E7	42.11309383674015
1.0561568E7	42.17670035098752
1.0591961E7	41.74804704556245
1.0622354E7	42.14967709735477
1.0652747E7	41.83484513996337
1.068314E7	40.02744576835139
1.0713533E7	32.787612880552125
1.0743926E7	42.35026336359228
1.0774319E7	41.68901956643291
1.0804712E7	41.589723100384745
1.0835105E7	30.761991722796566
1.0865498E7	42.33635742394608
1.0895891E7	42.03779519927063
1.0926284E7	42.30059694576823
1.0956677E7	42.28538546083531
1.098707E7	41.9681085848356
1.1017463E7	41.9804012704908
1.1047856E7	42.28189659110502
1.1078249E7	34.06477781137377
1.1108642E7	41.00748666988169
1.1139035E7	42.31585589356701
1.1169428E7	41.91672559713061
1.1196832E7	9.373070671461843
1.12120285E7	0.9518725428494365
1.1230214E7	26.913357971465498
1.1260607E7	33.58547223536307
1.1291E7	41.81085653587216
1.1321393E7	41.462676664970076
1.1351786E7	41.81780095176951
1.1382179E7	41.70165740747163
1.1412572E7	41.38996211338627
1.1442965E7	42.370199215155594
1.1473358E7	42.305198858235954
1.1503751E7	42.122442080744754
1.1534144E7	42.331578084978446
1.1564537E7	42.3109445389947
1.159493E7	41.95298694457919
1.1625323E7	41.580970481154715
1.1655716E7	32.969125265534785
1.1686109E7	41.62588850194993
1.1716502E7	42.35630063481392
1.1746895E7	42.29394520989067
1.1777288E7	41.44000797507186
1.1807681E7	42.30103628027405
1.1838074E7	42.2862518359974
1.1868467E7	42.21634118459425
1.189886E7	40.6109774462499
1.1929253E7	41.98166811162406
1.1959646E7	42.40677715851987
1.1990039E7	41.06850755215665
1.2020432E7	30.52227290495584
1.2050825E7	20.007697161488185
1.2081218E7	41.69830903871055
1.2111611E7	42.3175242399797
1.21419565E7	31.78616790573569
