#Position (bp)	Coverage	Std
4239824.0	46.3710393840687	14.14468528706692
4259839.0	70.6008093805126	24.855619194482845
4275035.5	56.77823280015417	19.99735842065649
4300610.0	41.87020037508637	14.436600174706983
4331003.0	41.083045438094295	11.741412070583586
4361396.0	39.32030401737242	14.070794817808135
4391789.0	41.9593327410917	14.738933909986434
4422182.0	40.210476096469584	11.421184587206943
4452575.0	39.49567334583621	12.154286506646043
4482968.0	37.13621557595499	11.357676191705583
4513361.0	38.14700753462969	11.141725993107388
4543754.0	38.38262099825618	13.092336379417254
4574147.0	38.50903168492745	11.803311627125048
4604540.0	36.455400914684304	12.69663941313066
4634933.0	36.38732602901984	10.719832830392397
4665326.0	37.85861876089889	14.782264675246132
4695719.0	36.03533708419702	11.375323572472237
4726112.0	36.94274997532327	13.124635073022786
4756505.0	34.62849998354884	12.6031453296721
4786898.0	41.250024676734775	15.220930811696592
4817291.0	46.48201888592768	18.883913210272993
4847684.0	42.379758497022344	15.078068157897347
4878077.0	37.65051163096766	13.044018372150317
4908470.0	36.02355805613134	9.736863021376816
4938863.0	34.98219984864936	12.83391883159318
4969256.0	38.86138255519363	13.691084450812461
4999649.0	38.316520251373674	11.531180237021335
5030042.0	37.46079689402165	12.977773203003313
5060435.0	37.397756062251176	13.329569600066927
5090828.0	44.07024643832462	15.89599396981792
5121221.0	40.380910077978484	12.438386300312393
5151614.0	39.815352219261015	13.175703059811411
5182007.0	40.05178824071332	12.816495638746197
5212400.0	39.715033066824596	13.585277584636385
5242793.0	37.95344322705886	14.305426046034746
5273186.0	39.883328397986375	13.70324041055552
5303579.0	40.04757674464515	11.854176549282824
5333972.0	48.839140591583586	19.36102547403703
5352383.0	62.7200186654223	20.732292854974364
5367579.5	48.64567684860624	19.306725930771268
5394758.0	39.51617148685553	12.690771084282119
5425151.0	39.18987924851117	12.106142295351297
5455544.0	41.90642582173527	16.15556162913132
5485937.0	39.40969960188201	12.409979872437766
5516330.0	41.24038429901622	13.044611124143193
5546723.0	38.113480077649456	11.600348759275343
5577116.0	64.76747935379858	78.96347040337683
5607509.0	38.58263415918139	13.132102294887178
5637902.0	36.80817951501991	13.377321083691314
5668295.0	39.01895173230678	10.236564543045244
5698688.0	37.340275721383215	12.378784163685268
5729081.0	42.23946303425131	12.78025222128784
5759474.0	40.618037048004474	14.325266936189262
5789867.0	40.34323692955615	12.192644493249018
5820260.0	39.66571249958872	13.956283301165962
5850653.0	40.47737965979008	12.315905915204022
5881046.0	44.0633698549008	15.849590591854147
5907241.5	57.00109100827348	23.86723152003492
5922438.0	57.87575938058368	21.311574420681993
5941832.0	45.88474319744678	16.46925829913919
5972225.0	40.77540881123943	14.76251980249177
6002618.0	39.62211693482052	12.666669264217434
6033011.0	39.301780015135066	12.93961562357127
6063404.0	40.288355871417764	11.849976340159088
6093797.0	38.2428848748067	11.919718511867847
6124190.0	41.38025203171783	14.02471132981746
6154583.0	39.136018162076795	11.075889127965944
6184976.0	37.15717434935676	10.744538263262179
6215369.0	33.38245648669101	10.434455741150224
6245762.0	40.042509788438124	10.730264886874572
6276155.0	37.769058664824136	13.984537950225892
6306548.0	37.5506531109137	12.985341347920794
6336941.0	40.054584937321096	12.331755255225975
6367334.0	41.10979501858981	12.310278387171593
6397727.0	49.06554140756095	18.223230730458294
6428120.0	39.73069456782812	13.536684675384501
6458513.0	42.27058862238015	13.223329656642411
6488906.0	39.337018392392984	12.014271117822657
6519299.0	41.02115618727996	11.243895970317423
6549692.0	41.32820057250024	13.2499328760074
6580085.0	41.90070081926759	14.244488012994509
6610478.0	42.1611555292337	11.781048775709703
6640871.0	47.767874181554966	14.546271630885034
6660029.5	62.809944472488645	31.747624490304545
6675226.0	54.64733633005474	22.068059348343716
6701657.0	42.49541012733195	13.783492573441855
6732050.0	39.526535715460795	12.768192886250409
6762443.0	38.11940249399533	10.333212337022179
6792836.0	42.53038528608561	12.816105420713352
6823229.0	40.2823347481328	12.927724036396654
6853622.0	41.859276807159546	14.084279413407685
6884015.0	38.34185503240878	11.890081307314707
6914408.0	36.26601520086862	12.025637787755105
6944801.0	36.71664528016319	12.915687759225893
6975194.0	38.06564011450005	11.310030506163125
7005587.0	37.856249794360544	13.782550837821857
7035980.0	40.44398381206199	13.541113725679786
7066373.0	41.49179087289836	13.873427250699544
7096766.0	37.57756720297437	12.524797894598125
7127159.0	39.94334221695785	15.29096492693219
7157552.0	42.75635837199355	14.669227215220458
7187945.0	40.18935281150265	12.612756662943827
7218338.0	38.69986510051657	13.057292087153005
7248731.0	41.456585397953475	12.211362026841533
7279124.0	39.177540881123946	11.955462211696029
7309517.0	50.579640048695424	15.770074786655004
7327760.5	68.7125041023958	27.584232664635625
7342957.0	55.814107576443476	24.36969537682761
7370303.0	41.61642483466588	14.486063995348093
7400696.0	41.16572895074524	11.99167145367788
7431089.0	37.269338334484914	13.034062418941177
7461482.0	39.45826341591814	13.518243278102492
7491875.0	41.497351363800874	14.44566468907368
7522268.0	41.8885927680716	13.593289320810964
7552661.0	40.36232027111506	15.140137668823712
7583054.0	38.679037936366925	12.912034172044319
7613447.0	37.351396703188236	12.03296123523104
7643840.0	36.30460961405587	11.35482671051834
7674233.0	36.84687263514625	13.274377356370511
7704626.0	36.09844372059356	10.963728211449856
7735019.0	36.32589741058796	11.724718438934042
7765412.0	35.34330273418221	12.31770372372624
7795805.0	1043.323791662554	960.905352640311
7826198.0	47.079722304478004	83.51177302632995
7856591.0	33.52327838647057	11.575660677178817
7886984.0	37.221860296778864	12.085695176578026
7917377.0	40.302898693778175	14.325684948197809
7947770.0	37.097522455828646	10.275366689135227
7978163.0	38.81686572566051	17.90840270307161
8008556.0	36.67281939920377	13.509125175278706
8038949.0	36.10811700062514	11.182412948870336
8069342.0	33.42671009771987	15.33516037575759
8099735.0	35.31171651367091	10.924588132639078
8130128.0	33.25311749415984	11.428567168896182
8160521.0	39.052577896226104	12.024394205103922
8190914.0	39.028888230842625	10.42428632578278
8221307.0	37.39620965353864	10.729699137859567
8251700.0	39.32142269601553	11.472133383641394
8282093.0	39.98785904649097	14.343306151279206
8312486.0	42.60852827953805	16.049793172780156
8342879.0	37.5308788207811	13.241980505511776
8373272.0	42.1570098377916	12.037126294775815
8398726.5	71.25263209202573	39.17208299512093
8413923.0	62.99665890452567	30.35218506466805
8434058.0	45.96805185404534	16.634361149396465
8464451.0	39.36087256934162	13.099778058204564
8494844.0	37.281676701872144	11.12345216659485
8525237.0	40.2036324153588	11.11623397186464
8555630.0	41.06531109136972	11.350308375276198
8586023.0	48.00700819267595	17.563516630825557
8616416.0	43.21323989076432	13.865862134318615
8646809.0	36.65357154607969	11.756271379869894
8677202.0	37.06402790116145	10.772828235153542
8707595.0	36.701345704603035	13.506032875295368
8737988.0	39.00944296384036	11.66446811496749
8768381.0	42.68614483598197	17.911067444055085
8798774.0	41.620241502977656	16.580695254955266
8829167.0	35.716184647780736	11.920520359700616
8859560.0	36.82923699536077	13.700487317818228
8889953.0	38.04329944395091	11.912161102865612
8920346.0	36.49425854637581	12.911853249305056
8950739.0	36.949955581877404	13.209654893193177
8981132.0	37.827591879709146	14.252295400849325
9011525.0	36.7075642417662	11.866906888089252
9041918.0	36.89708156483401	12.741357229727885
9072311.0	39.45168295331162	12.593644229182056
9102704.0	38.5594380284934	12.122795153759407
9133097.0	38.602276840061855	12.004761665084205
9163490.0	38.123646892376534	11.397397418575633
9193883.0	40.293949264633305	11.576770569535457
9224276.0	40.361760931793505	13.93161945821293
9254669.0	42.27529365314382	13.095140695483241
9285062.0	42.026288948113056	11.956851928139558
9315455.0	45.761491132826634	15.76667153940805
9332033.5	71.34840810419682	28.142198873808113
9347230.0	56.50222592203844	22.129345941301246
9376241.0	43.04320073701181	13.18643164025628
9406634.0	40.24031849439015	12.776150440191717
9437027.0	45.86207350376731	18.922364231975063
9467420.0	36.852597637613925	13.40712725007096
9497813.0	41.5506531109137	12.699143772638962
9528206.0	36.61596420228342	12.022169389870768
9558599.0	38.080709373868984	10.784124359579483
9588992.0	35.90310268811898	12.322281207413463
9619385.0	37.854900799526206	13.386333561995768
9649778.0	35.87490540585003	12.820010916274468
9680171.0	37.16020136215576	10.109706518661282
9710564.0	36.40621195670056	11.291527870562787
9740957.0	35.77201987299707	11.770708021804957
9771350.0	37.460994307899846	11.692403609816203
9801743.0	37.91280887046359	13.550834330228767
9832136.0	35.524298358174576	11.23989070056067
9862529.0	41.86983844964301	15.374342725467034
9892922.0	42.27394465830948	14.746305485878201
9923315.0	40.03030303030303	10.995410665528409
9953708.0	40.28450630079295	12.611440528535347
9984101.0	38.24041720132925	11.766195590254071
1.0014494E7	41.39143881814891	12.052274847107826
1.0044887E7	40.18876056986806	12.764370776502881
1.007528E7	44.19550554403975	13.26674220950096
1.01041125E7	53.31248166617777	17.969687001281486
1.0119309E7	81.27587311759052	26.572270311423612
1.0136066E7	54.72417990984766	19.21550108257327
1.0166459E7	42.69700259928273	14.328087132408337
1.0196852E7	42.44016714375021	11.868392914381923
1.0227245E7	43.33922284736617	17.289108406822084
1.0257638E7	38.799624913631426	14.076027051621859
1.0288031E7	40.397723159938145	11.940827358691198
1.0318424E7	40.10397130918304	11.927665602507174
1.0348817E7	38.66495574638897	13.575250811924354
1.037921E7	36.96880860724509	13.892137283403322
1.0409603E7	39.15214029546277	11.039450915883435
1.0439996E7	37.00309281742506	11.229809015977102
1.0470389E7	37.38248938900405	12.371311711760754
1.0500782E7	34.385450597176984	11.01405227639367
1.0531175E7	38.12775968150561	11.670770743372048
1.0561568E7	37.4902115618728	13.052619464019607
1.0591961E7	36.47626098114697	12.44065833987852
1.0622354E7	36.48419043858783	12.675954701397435
1.0652747E7	35.76836771625045	12.291264450221526
1.068314E7	36.8492416016846	13.747526046944245
1.0713533E7	42.733096436679496	18.913713435427773
1.0743926E7	39.973579442634815	14.203465302924878
1.0774319E7	36.65110387260224	12.04123253189001
1.0804712E7	34.27272727272727	10.972417208342904
1.0835105E7	40.381995854308556	16.768813424783175
1.0865498E7	37.77340177014444	13.644081431718131
1.0895891E7	36.09926627841937	10.589981042627196
1.0926284E7	39.11690191820485	11.250998632272905
1.0956677E7	37.6245188036719	12.801377556001281
1.098707E7	40.72460763991709	13.723787690251703
1.1017463E7	37.48284144375349	11.367127815552733
1.1047856E7	39.033099726910805	11.045067597997424
1.1078249E7	41.88322969104728	14.560262713560334
1.1108642E7	39.67453031948146	14.841186496887962
1.1139035E7	41.71404599743362	13.66664740676254
1.1169428E7	40.1525680255322	11.659067988085688
1.1196832E7	62.01888183493754	31.863853192647827
1.12120285E7	71.8084643693543	30.934007937964584
1.1230214E7	46.59849307406311	16.068913546403014
1.1260607E7	46.06744974171684	15.527004929416037
1.1291E7	38.59286677853453	11.970529952311637
1.1321393E7	38.14233540617906	10.965111592097799
1.1351786E7	38.76757806073767	12.90632114084858
1.1382179E7	38.90757740269141	13.959846248247201
1.1412572E7	40.654065080775176	13.063447870031053
1.1442965E7	41.75316684762939	12.846599035075618
1.1473358E7	36.68861250945942	12.465240718514012
1.1503751E7	37.593162899351825	12.333477391267984
1.1534144E7	38.03961438489126	10.774958325246637
1.1564537E7	38.285131444740564	11.517630351047295
1.159493E7	35.31635573980851	11.405784894631898
1.1625323E7	36.51123613990063	12.586103277929164
1.1655716E7	38.301714210509	14.026744012535332
1.1686109E7	36.137202645345965	11.638817813001022
1.1716502E7	36.444247030566245	11.52414747649676
1.1746895E7	36.18356200440891	11.27011229690336
1.1777288E7	37.16470897904123	10.867569646251273
1.1807681E7	36.24637251998816	11.286941927403655
1.1838074E7	38.31698088375613	11.702598473929468
1.1868467E7	37.121212121212125	10.751029773946138
1.189886E7	37.868522357121705	13.450278036960531
1.1929253E7	38.03260619221531	10.43143923383497
1.1959646E7	38.36422860527095	11.296114864653061
1.1990039E7	39.28621722107064	13.608222753760833
1.2020432E7	43.74063106636397	16.5413082440886
1.2050825E7	50.65149870035864	22.66750348284311
1.2081218E7	42.14789589708157	13.649604994785415
1.2111611E7	41.54677063797585	13.296714595121509
1.21419565E7	54.156875041256846	23.54228586418779
