#Position (bp)	Coverage	Std
1.1017463E7	35.518672062646004	13.078157346714823
1.1047856E7	35.76659099134669	13.708986144933142
1.1078249E7	40.942947389201464	19.288753192904448
1.1108642E7	38.29654854736288	17.95065933328874
1.1139035E7	40.09689731188102	12.605596485081973
1.1169428E7	39.82920409304774	16.968245739376012
1.1196832E7	65.270489453205	42.77087343241444
1.12120285E7	74.13332218133155	31.280701212043876
1.1230214E7	47.80890336590662	24.03948799076001
1.1260607E7	47.54051919849965	23.105168553196386
1.1291E7	36.199322212351525	11.552846650028734
1.1321393E7	34.69331754022308	14.323679757536691
1.1351786E7	34.37913335307472	12.622148232349662
1.1382179E7	34.346856183989736	13.924304532142578
1.1412572E7	40.620340209916755	17.481527117115984
1.1442965E7	40.915704274010466	15.331411646305428
1.1473358E7	35.99437370447142	14.489618156359835
1.1503751E7	39.44799789425197	14.734782288882984
1.1534144E7	37.999309051426316	14.680729029018933
1.1564537E7	41.862863159280096	16.065808098142657
1.159493E7	36.02359095844438	12.434831934557076
1.1625323E7	38.54654032178462	16.020282730243892
1.1655716E7	44.978087059520284	21.571165273497385
1.1686109E7	39.79623597538907	17.650946645463492
1.1716502E7	39.229625242654556	13.134134087754695
1.1746895E7	38.06330405027474	12.94148441585924
1.1777288E7	38.673345836212285	16.175929999477855
1.1807681E7	40.50208929687757	15.801256152047776
1.1838074E7	41.07195735860231	14.345598735259395
1.1868467E7	41.813345178166024	15.60426671996261
1.189886E7	41.169808837561284	15.429463312253242
1.1929253E7	39.325667094396735	13.49804247510325
1.1959646E7	36.32987859046491	13.609993695978217
1.1990039E7	38.73362287368802	17.07457114632406
1.2020432E7	42.15457506662718	18.84697942819856
1.2050825E7	51.16490639291942	27.979432025288453
1.2081218E7	39.3438949758168	15.818835218150562
1.2111611E7	40.334715230480704	14.111629636856184
1.21419565E7	57.67852663542148	30.793327069556387
