#Position (bp)	Coverage	Std
1.1047856E7	59.87138485835554	18.42020140928277
1.1078249E7	64.22288026848287	20.07374536189685
1.1108642E7	58.015496989438354	19.667040578381467
1.1139035E7	60.05662488072912	16.643910039044897
1.1169428E7	61.73069456782812	21.56150343922401
1.1196832E7	88.3454433749744	46.316080975754986
1.12120285E7	117.08062897290064	48.33187066848495
1.1230214E7	68.26328430888691	23.53836131356788
1.1260607E7	66.56049090251045	23.511624767205973
1.1291E7	59.592998387786665	16.74078573871826
1.1321393E7	61.35695719409075	18.09066612470969
1.1351786E7	59.13772908235449	15.962553447328304
1.1382179E7	57.80600796235976	20.808236191069742
1.1412572E7	59.36028032770704	18.465322920571527
1.1442965E7	61.151811272332445	15.810946098098025
1.1473358E7	56.652913499819036	18.83783116844888
1.1503751E7	56.769124469450205	19.02877033902279
1.1534144E7	56.399170861711575	16.707903777243228
1.1564537E7	61.32188332839799	16.579801270028955
1.159493E7	57.67851149935841	19.26692907505723
1.1625323E7	56.47287204290462	17.22972401393268
1.1655716E7	57.01941236468924	19.59915821989062
1.1686109E7	58.957917941631294	21.369553480231183
1.1716502E7	57.39370907774816	19.127307202735626
1.1746895E7	56.64791234823808	17.623210102040467
1.1777288E7	55.46504129240286	17.34532302882357
1.1807681E7	56.14756687395124	16.73053501324356
1.1838074E7	61.05777646168526	19.17259567628429
1.1868467E7	57.801697759352486	19.57180049440607
1.189886E7	56.97183562004409	20.354898263769293
1.1929253E7	59.13641298983318	17.74328242835059
1.1959646E7	60.315566084295725	16.044652962637585
1.1990039E7	55.95271937617215	20.998045354960627
1.2020432E7	61.77646168525647	24.92432662501953
1.2050825E7	73.58651663211924	33.611812262965366
1.2081218E7	63.35093607080578	18.633193509750164
1.2111611E7	62.06985161056822	16.8954303119586
1.21419565E7	79.97897550993464	42.05951778734582
