#Position (bp)	mapping quality
2628995.0	42.75239673351073
2659388.0	40.57088210008427
2689781.0	42.71264200081316
2720174.0	41.89376925077654
2750567.0	42.73449057653027
2780960.0	42.812097834265565
2811353.0	42.35391747934046
2841746.0	42.72129571322813
2872139.0	33.35076348011753
2889645.5	0.9721481908652642
2904842.0	4.771865089998635
2932925.0	42.6219286297323
2963318.0	42.664900073274005
2993711.0	42.616555273103955
3024104.0	42.54308378794878
3054497.0	42.70417401485392
3084890.0	38.1304282255518
3115283.0	38.362098021168485
3145676.0	42.19267475612532
3176069.0	42.78101582662231
3206462.0	41.7435122331497
3236855.0	42.52766756668106
3267248.0	42.20190339037164
3297641.0	39.425103288978235
3322340.5	34.41658314905138
3337537.0	32.11563810783727
3358427.0	39.24126796222929
3388820.0	36.34056512538483
3410819.5	37.61844484200236
3426016.0	26.090182607145266
3449606.0	38.01424556562542
3479999.0	41.960856580641725
3510392.0	42.42536879941715
3540785.0	42.16110677874544
3571178.0	42.576966379454646
3601571.0	42.43506260369561
3631964.0	42.768357252814766
3662357.0	42.366380655907584
3692750.0	40.26939954074246
3723143.0	42.22367973709355
3753536.0	42.374147021415574
3783929.0	41.38913251348037
3814322.0	42.5272215878093
3844715.0	41.36242314729693
3875108.0	29.04781644876923
3905501.0	31.106520940949515
3935894.0	42.783578356263014
3966287.0	42.61474684365317
3987990.0	19.427894133123434
4003186.5	13.708663663241543
4027073.0	42.29646758331499
4057466.0	42.79800912256427
4087859.0	42.16117195711534
4118252.0	40.189685166337846
4148645.0	35.08267032437354
4179038.0	42.35026653252732
4209431.0	41.90658724452173
4239824.0	42.752462221557685
4259839.0	42.45668050812584
4275035.5	34.82789773490178
4300610.0	42.75441464870396
4331003.0	42.7085713201054
4361396.0	41.79330363518826
4391789.0	42.54079006060002
4422182.0	42.57761871934178
4452575.0	42.71386985248561
4482968.0	42.42432790564979
4513361.0	42.297976420826274
4543754.0	42.68661291618325
4574147.0	42.46178551376694
4604540.0	42.6390557676607
4634933.0	42.221328939795875
4665326.0	38.735091800924046
4695719.0	42.1990835770673
4726112.0	42.874906775725165
4756505.0	41.94787338590993
4786898.0	37.70188306500671
4817291.0	22.745317379062715
4847684.0	32.528471604468145
4878077.0	42.77082438366146
4908470.0	42.234606193572354
4938863.0	42.716074850923434
4969256.0	35.32910449525881
4999649.0	41.87560480231717
5030042.0	40.8180360314082
5060435.0	42.48828601696456
5090828.0	23.750792971936985
5121221.0	42.49013521043237
5151614.0	41.69368058222392
5182007.0	41.75195665060585
5212400.0	42.81121713137631
5242793.0	42.749821140245594
5273186.0	42.00762429939179
5303579.0	42.76580848684947
5333972.0	32.89379884471628
5352383.0	1.050151052251537
5367579.5	31.28773177989512
5394758.0	42.32645135565502
5425151.0	42.76704950513067
5455544.0	34.45654716176816
5485937.0	42.10285617304296
5516330.0	42.39499339186363
5546723.0	41.78879586461375
5577116.0	28.553689690089026
5607509.0	42.73062419691227
5637902.0	41.41630917320947
5668295.0	42.86573348906548
5698688.0	42.826405643048126
5729081.0	42.388102024557256
5759474.0	42.445477255505374
5789867.0	42.78044747090363
5820260.0	41.683630607183716
5850653.0	41.933141101226745
5881046.0	24.606942300201695
5907241.5	5.9875664301762574
5922438.0	2.035284914153735
5941832.0	23.90812518072684
5972225.0	42.64333941691486
6002618.0	42.311771981409976
6033011.0	42.37712649400782
6063404.0	41.46552846567761
6093797.0	42.84660359614081
6124190.0	35.205849918107965
6154583.0	42.7093150364426
6184976.0	42.737368990263576
6215369.0	42.84839477257721
6245762.0	42.288319700190364
6276155.0	41.59457983370538
6306548.0	42.243113446049456
6336941.0	42.557445193581955
6367334.0	42.073122091352566
6397727.0	23.480810204127597
6428120.0	42.69058422140181
6458513.0	41.77426651294247
6488906.0	42.83530843503622
6519299.0	42.6816787221778
6549692.0	42.694670339668725
6580085.0	42.86276556858772
6610478.0	42.11685834948475
6640871.0	27.984092310382703
6660029.5	7.300004224272671
6675226.0	37.44499491360326
6701657.0	42.87159695784366
6732050.0	42.49998222163751
6762443.0	42.526029020528135
6792836.0	42.12995219026182
6823229.0	42.179718465205994
6853622.0	42.294873623459154
6884015.0	42.69603809516489
6914408.0	42.82255466614604
6944801.0	42.67191047900659
6975194.0	42.10156243738535
7005587.0	42.67682982358189
7035980.0	42.660709382502894
7066373.0	42.796154337212016
7096766.0	42.60604305166832
7127159.0	42.28102400700485
7157552.0	42.77431069924416
7187945.0	42.246407592685
7218338.0	41.62859927104581
7248731.0	42.70139195405355
7279124.0	42.49026042603605
7309517.0	37.66735974230164
7327760.5	15.447329470534164
7342957.0	17.76303827513803
7370303.0	42.24437952021671
7400696.0	41.730946708034075
7431089.0	40.28617446678837
7461482.0	42.71251031852813
7491875.0	42.542970349874814
7522268.0	42.31819111390807
7552661.0	30.874634263202974
7583054.0	42.351111410590384
7613447.0	42.68193880660778
7643840.0	42.91538455651676
7674233.0	42.85343550041429
7704626.0	42.2692819913129
7735019.0	42.15151239114357
7765412.0	42.67486649598594
7795805.0	3.8396423524371
7826198.0	19.10739129943078
7856591.0	42.501461488112845
7886984.0	42.79105812127846
7917377.0	30.544854936802434
7947770.0	41.938622685825536
7978163.0	31.63353358988185
8008556.0	42.40111184095454
8038949.0	42.62817128737829
8069342.0	42.28217079879196
8099735.0	42.7589962239491
8130128.0	41.49533034323796
8160521.0	42.353500233449495
8190914.0	42.65347045352009
8221307.0	42.72424332470179
8251700.0	42.62517865983258
8282093.0	35.04624431184393
8312486.0	32.31833132785444
8342879.0	41.37699476011434
8373272.0	42.38708509997625
8398726.5	8.11665935791886
8413923.0	4.071840172035257
8434058.0	42.699512815464466
8464451.0	42.75617431998746
8494844.0	42.71226979077875
8525237.0	42.388675043529375
8555630.0	42.48326733940772
8586023.0	29.023124163216586
8616416.0	32.16122114981116
8646809.0	42.14333252752291
8677202.0	42.61777556722179
8707595.0	42.609036646168356
8737988.0	42.754903408715094
8768381.0	27.76667225627024
8798774.0	33.483269440106014
8829167.0	42.65261662547646
8859560.0	42.64663583510713
8889953.0	42.6856545182715
8920346.0	41.186278736132834
8950739.0	42.28461401206006
8981132.0	42.58788774851348
9011525.0	39.48609850856048
9041918.0	41.54383819465307
9072311.0	42.70241309007952
9102704.0	42.804000829799044
9133097.0	42.754521657869674
9163490.0	42.20298572824576
9193883.0	42.782407709936045
9224276.0	42.3502631140754
9254669.0	42.697394348596205
9285062.0	42.40055181007053
9315455.0	37.03510981516676
9332033.5	17.806653262767515
9347230.0	19.04182987688414
9376241.0	42.77051844797316
9406634.0	42.320005066639915
9437027.0	32.44223881936559
9467420.0	42.71547328481906
9497813.0	42.82260487652529
9528206.0	42.88944025923126
9558599.0	42.7799780378283
9588992.0	41.237423440412975
9619385.0	42.056957809501405
9649778.0	42.81043657952931
9680171.0	42.463199557930174
9710564.0	42.82294093757104
9740957.0	42.71680365000658
9771350.0	41.96564304491054
9801743.0	42.7322622150406
9832136.0	42.31903242596037
9862529.0	33.85351257438142
9892922.0	28.713276636814086
9923315.0	38.086732571123356
9953708.0	42.12715238598279
9984101.0	42.818734853444035
1.0014494E7	42.830296933257785
1.0044887E7	41.86234493780528
1.007528E7	39.77740777395151
1.01041125E7	32.808034897839875
1.0119309E7	19.676542915878947
1.0136066E7	34.150994956106224
1.0166459E7	42.708570589900305
1.0196852E7	42.12504239018932
1.0227245E7	30.293838652386846
1.0257638E7	42.75641653773002
1.0288031E7	42.31080841871829
1.0318424E7	42.83813417636867
1.0348817E7	42.21773523930892
1.037921E7	42.69701088981977
1.0409603E7	42.6591017136207
1.0439996E7	42.79484310092728
1.0470389E7	41.813191214417614
1.0500782E7	42.845355315868474
1.0531175E7	42.68296496932019
1.0561568E7	42.58060708653999
1.0591961E7	42.09420815381143
1.0622354E7	42.62248628452963
1.0652747E7	42.21667757032862
1.068314E7	40.14431956381258
1.0713533E7	30.52083196646231
1.0743926E7	42.72301181264218
1.0774319E7	42.39540979392101
1.0804712E7	42.09375634335328
1.0835105E7	30.559674439090244
1.0865498E7	42.757240376729605
1.0895891E7	42.55641336119373
1.0926284E7	42.708483486444756
1.0956677E7	42.758324822196734
1.098707E7	42.43151312247298
1.1017463E7	42.340787098169045
1.1047856E7	42.895923341162145
1.1078249E7	34.57913517097619
1.1108642E7	41.731748756730845
1.1139035E7	42.75588236861127
1.1169428E7	42.305040706372935
1.1196832E7	9.046260956986604
1.12120285E7	0.9730670579562869
1.1230214E7	25.760480132626192
1.1260607E7	31.585683440146006
1.1291E7	42.366885911421754
1.1321393E7	41.93026913731902
1.1351786E7	42.2317983495023
1.1382179E7	42.260567790637886
1.1412572E7	42.00991629507794
1.1442965E7	42.8320953771281
1.1473358E7	42.69526883713316
1.1503751E7	42.447387508755256
1.1534144E7	42.77838622240776
1.1564537E7	42.81576685454249
1.159493E7	42.25288607833631
1.1625323E7	42.08683350009335
1.1655716E7	34.11569546289831
1.1686109E7	41.878692390832285
1.1716502E7	42.77745884971539
1.1746895E7	42.662061955773815
1.1777288E7	41.98845226289571
1.1807681E7	42.81145168957731
1.1838074E7	42.70548809303091
1.1868467E7	42.74269226980836
1.189886E7	40.63293514089221
1.1929253E7	42.4723144283387
1.1959646E7	42.78382346675731
1.1990039E7	41.407049323109916
1.2020432E7	29.982246230375992
1.2050825E7	19.554763240896623
1.2081218E7	42.06565388206897
1.2111611E7	42.767744853148706
1.21419565E7	31.911272475385243
