#Position (bp)	mapping quality
5303579.0	42.39724677056204
5333972.0	33.202733493601826
5352383.0	1.0004007278083438
5367579.5	31.635569053982763
5394758.0	42.02529833312479
5425151.0	42.32710530892256
5455544.0	32.97671696165071
5485937.0	41.580955984442085
5516330.0	41.971339850680316
5546723.0	41.44065828737658
5577116.0	24.51018528525283
5607509.0	42.23147922138956
5637902.0	41.13086898553048
5668295.0	42.42255641024745
5698688.0	42.42142886787419
5729081.0	42.001093245218584
5759474.0	41.93039388572697
5789867.0	42.377088678967255
5820260.0	41.4522425888238
5850653.0	41.654010683371176
5881046.0	23.787583053109646
5907241.5	6.499204514012412
5922438.0	1.9983689958660318
5941832.0	24.100403195219393
5972225.0	42.24787185577021
6002618.0	42.03189245215885
6033011.0	41.87824804748516
6063404.0	41.04105443266792
6093797.0	42.37955339344627
6124190.0	34.11205214304633
6154583.0	42.509853192053136
6184976.0	42.36551201433785
6215369.0	42.40661422941131
6245762.0	41.86296909353387
6276155.0	41.14045981519125
6306548.0	41.95374760737329
6336941.0	42.12675406804182
6367334.0	41.802461784648926
6397727.0	23.655364517822303
6428120.0	42.3556900387575
6458513.0	40.981183041983066
6488906.0	42.40955208012961
6519299.0	42.25934893114092
6549692.0	42.271538499029866
6580085.0	42.36953231619314
6610478.0	41.80593227373296
6640871.0	27.660231633739375
6660029.5	7.089858835388051
6675226.0	37.34011178860475
6701657.0	42.40752691890895
6732050.0	42.06847312147588
6762443.0	42.26463616265148
6792836.0	41.83807147587457
6823229.0	41.9211755583491
6853622.0	41.867193954581815
6884015.0	42.20792006189774
6914408.0	42.430507327121646
6944801.0	42.34630494995775
6975194.0	41.38763396130251
7005587.0	42.25114057277797
7035980.0	42.103573422997805
7066373.0	42.3739357716497
7096766.0	42.234923834711545
7127159.0	41.85829336339368
7157552.0	42.35617507246577
7187945.0	41.69661957267057
7218338.0	41.08640039266692
7248731.0	42.218601827341914
7279124.0	42.20873502052644
7309517.0	37.883192888685166
7327760.5	16.36086819816456
7342957.0	17.413283726513594
7370303.0	41.81585351834182
7400696.0	41.27063196508334
7431089.0	39.947141369030604
7461482.0	42.327250574603575
7491875.0	42.12612192363381
7522268.0	42.06341128579785
7552661.0	31.89807847548308
7583054.0	42.00261306067628
7613447.0	42.26889508328977
7643840.0	42.46456349678112
7674233.0	42.31723514172275
7704626.0	41.94921297824968
7735019.0	41.80901405743243
7765412.0	42.15659914065526
7795805.0	4.389326515640557
7826198.0	19.06313054336085
7856591.0	42.167217392206496
7886984.0	42.206577509642024
7917377.0	31.31372966074657
7947770.0	41.65954786683178
7978163.0	30.973672948908863
8008556.0	42.169374319387245
8038949.0	42.196823698144435
8069342.0	41.81114577327489
8099735.0	42.252371421280415
8130128.0	41.2278861757245
8160521.0	41.835883469447765
8190914.0	42.24690156686057
8221307.0	42.25638781595632
8251700.0	42.22313674748593
8282093.0	34.491173982760714
8312486.0	33.1322317748059
8342879.0	40.817989995051114
8373272.0	42.11224054053898
8398726.5	7.9700432385978
8413923.0	5.16226199457695
8434058.0	42.31315079557386
8464451.0	42.38538219587501
8494844.0	42.23364878274654
8525237.0	42.05939570923011
8555630.0	42.067761574112964
8586023.0	29.276299117598864
8616416.0	31.9597929950103
8646809.0	41.86663031289842
8677202.0	42.23779060261022
8707595.0	42.27671574821027
8737988.0	42.345088148980636
8768381.0	28.49665976785619
8798774.0	34.285908037472666
8829167.0	42.34156029676052
8859560.0	42.13657531610043
8889953.0	42.20574700921075
8920346.0	41.14524001503407
8950739.0	41.9697844709785
8981132.0	42.213938547996804
9011525.0	39.3029258262544
9041918.0	41.110204194599916
9072311.0	42.36990084812736
9102704.0	42.469313940882444
9133097.0	42.401830456898075
9163490.0	41.6905697493568
9193883.0	42.322493516842314
9224276.0	41.88114634718732
9254669.0	42.24024585154182
9285062.0	41.925070265650945
9315455.0	37.02069679292744
9332033.5	16.74873573183066
9347230.0	18.550330346759534
9376241.0	42.33865705547828
9406634.0	41.96052110466932
9437027.0	32.271088129061
9467420.0	42.347949842763946
9497813.0	42.428185659524146
9528206.0	42.442235691359784
9558599.0	42.37727626614001
9588992.0	40.9413627716594
9619385.0	41.69021123204412
9649778.0	42.437114656146186
9680171.0	42.1180223374334
9710564.0	42.38824363929668
9740957.0	42.3321594526888
9771350.0	41.7056625859227
9801743.0	42.36408822164631
9832136.0	42.01214113160837
9862529.0	33.92176415062153
9892922.0	28.93202979925304
9923315.0	38.07868927218651
9953708.0	41.714391986314574
9984101.0	42.352390731915364
1.0014494E7	42.240334538163204
1.0044887E7	41.53132772506498
1.007528E7	39.75202871436968
1.01041125E7	32.997713422343935
1.0119309E7	19.709919430366714
1.0136066E7	34.122730578886184
1.0166459E7	42.27042307794146
1.0196852E7	41.65022551037692
1.0227245E7	30.72040501930918
1.0257638E7	42.39532439223911
1.0288031E7	41.97355686239072
1.0318424E7	42.327737873266095
1.0348817E7	41.78446368858784
1.037921E7	42.262844034422656
1.0409603E7	42.229439337493915
1.0439996E7	42.24132025609257
1.0470389E7	41.59550382117332
1.0500782E7	42.44731035887061
1.0531175E7	42.27558928125527
1.0561568E7	42.252729662189616
1.0591961E7	41.71283964895354
1.0622354E7	42.334548916291595
1.0652747E7	41.93452799378466
1.068314E7	39.91925557360515
1.0713533E7	31.309406666943996
1.0743926E7	42.29546462982704
1.0774319E7	41.95170704821367
1.0804712E7	41.64258714638839
1.0835105E7	30.63524191453095
1.0865498E7	42.31021894937004
1.0895891E7	42.083863207507854
1.0926284E7	42.36369395737325
1.0956677E7	42.41777754967727
1.098707E7	41.98288990588871
1.1017463E7	41.96584443921077
1.1047856E7	42.4248395652451
1.1078249E7	34.298518984835184
1.1108642E7	40.93832986675896
1.1139035E7	42.35531308282233
1.1169428E7	42.00094872054097
1.1196832E7	9.618153155020101
1.12120285E7	0.9460328594350156
1.1230214E7	26.070442715011026
1.1260607E7	31.73131795551335
1.1291E7	41.89713930416562
1.1321393E7	41.46209655904925
1.1351786E7	41.90207204532522
1.1382179E7	41.70695218121895
1.1412572E7	41.553730458073844
1.1442965E7	42.49322000139652
1.1473358E7	42.278111884172276
1.1503751E7	42.03865752216388
1.1534144E7	42.394531617845615
1.1564537E7	42.46342277411395
1.159493E7	42.00252061022928
1.1625323E7	41.84045661842481
1.1655716E7	32.981449272568334
1.1686109E7	41.705265789544235
1.1716502E7	42.38510551251098
1.1746895E7	42.30389708395952
1.1777288E7	41.641691986177285
1.1807681E7	42.428160522324326
1.1838074E7	42.33845397529145
1.1868467E7	42.12199915937115
1.189886E7	40.859198850283455
1.1929253E7	42.11838200726813
1.1959646E7	42.415142863994504
1.1990039E7	41.140490380235015
1.2020432E7	31.485556496688922
1.2050825E7	20.195429687538848
1.2081218E7	41.688673054282745
1.2111611E7	42.39654667708217
1.21419565E7	31.057402515996724
