#Position (bp)	mapping quality
4604540.0	42.45604047320732
4634933.0	41.96719874064549
4665326.0	38.30373623667156
4695719.0	42.05844483625206
4726112.0	42.6146261938979
4756505.0	41.9014064390684
4786898.0	37.97822612764136
4817291.0	24.28736342259
4847684.0	32.97147221456832
4878077.0	42.59351886822371
4908470.0	42.058396410301484
4938863.0	42.60309791777763
4969256.0	36.41580044635823
4999649.0	41.70000383848823
5030042.0	40.83512308561337
5060435.0	42.43948837167229
5090828.0	24.51893466611574
5121221.0	42.330567950259876
5151614.0	41.66178082618972
5182007.0	41.73163496463712
5212400.0	42.581815578397844
5242793.0	42.69952347054037
5273186.0	41.93335572557657
5303579.0	42.6345958627535
5333972.0	33.459831161013035
5352383.0	0.9924164166289162
5367579.5	33.81496422678073
5394758.0	42.3073454344979
5425151.0	42.509365592903514
5455544.0	32.808563348299415
5485937.0	41.762041339489954
5516330.0	42.234382564851394
5546723.0	41.691689899819245
5577116.0	23.255083835806346
5607509.0	42.53578406226417
5637902.0	41.312972095931215
5668295.0	42.65771845333066
5698688.0	42.63053537717688
5729081.0	42.23020012467608
5759474.0	42.0880603673034
5789867.0	42.63643877867687
5820260.0	41.57824430389857
5850653.0	41.79798987419041
5881046.0	24.083270449400406
5907241.5	6.450837046437447
5922438.0	1.8466636337317508
5941832.0	24.48681431069711
5972225.0	42.501825712258515
6002618.0	42.14511607536518
6033011.0	42.242076228375204
6063404.0	41.15478933573807
6093797.0	42.65240797705538
6124190.0	33.77354371520711
6154583.0	42.57890268340133
6184976.0	42.642975131279336
6215369.0	42.57173466273005
6245762.0	42.11348846295899
6276155.0	41.20498352999443
6306548.0	42.14296411382209
6336941.0	42.469611973353935
6367334.0	41.98476085433754
6397727.0	23.589476403806195
6428120.0	42.4506596993435
6458513.0	41.105268438381124
6488906.0	42.5544186250558
6519299.0	42.55283237730513
6549692.0	42.5312431767034
6580085.0	42.66634099393374
6610478.0	41.99597336593571
6640871.0	27.511741766765365
6660029.5	7.185965011305419
6675226.0	37.85500380498536
6701657.0	42.66493197987676
6732050.0	42.22826559387448
6762443.0	42.45102274147654
6792836.0	42.060198206690565
6823229.0	42.08278928068105
6853622.0	42.00942888385689
6884015.0	42.53095409686935
6914408.0	42.63410220937202
6944801.0	42.51156001743772
6975194.0	41.59115438296445
7005587.0	42.5043865847231
7035980.0	42.5187276898049
7066373.0	42.61253911827284
7096766.0	42.489195474782726
7127159.0	42.03281937302921
7157552.0	42.57130850201498
7187945.0	42.04628662979999
7218338.0	41.46839314412816
7248731.0	42.58922807811487
7279124.0	42.377206199151914
7309517.0	38.39979402245188
7327760.5	16.40434279918864
7342957.0	17.795089050391024
7370303.0	42.17490243892124
7400696.0	41.62096347117942
7431089.0	40.26136819433983
7461482.0	42.552095444749725
7491875.0	42.445553462851045
7522268.0	42.333650996266734
7552661.0	32.7529607155904
7583054.0	42.25237649265304
7613447.0	42.48252830983354
7643840.0	42.631512356943766
7674233.0	42.64614473843469
7704626.0	42.14673861177551
7735019.0	42.09639413680195
7765412.0	42.48234147880601
7795805.0	4.612634568184438
7826198.0	22.80243073671561
7856591.0	42.360037543587346
7886984.0	42.583578087593295
7917377.0	31.968953891214305
7947770.0	41.994334957411716
7978163.0	31.708924934806017
8008556.0	42.37369488681222
8038949.0	42.411424810800966
8069342.0	42.025910958277144
8099735.0	42.56001692339032
8130128.0	41.47210702582201
8160521.0	41.92421067374554
8190914.0	42.55921975196101
8221307.0	42.52960622387834
8251700.0	42.60614268028879
8282093.0	35.075281518614155
8312486.0	33.000640528641604
8342879.0	41.33738572243647
8373272.0	42.24507704252581
8398726.5	8.32445180527703
8413923.0	6.743328125620792
8434058.0	42.449929892478806
8464451.0	42.629542660667816
8494844.0	42.51217547115127
8525237.0	42.20260487049879
8555630.0	42.16585260117296
8586023.0	29.693510592511117
8616416.0	32.104784246858515
8646809.0	42.07467256956698
8677202.0	42.50929747836937
8707595.0	42.591674015794545
8737988.0	42.598012787170376
8768381.0	29.11650006434077
8798774.0	34.92882604498073
8829167.0	42.45654290478267
8859560.0	42.49368443024703
8889953.0	42.31634339592836
8920346.0	41.405860103553174
8950739.0	42.24014790577689
8981132.0	42.41868337163091
9011525.0	39.627610554115314
9041918.0	41.5294575137924
9072311.0	42.48116062305527
9102704.0	42.652828211917225
9133097.0	42.56049725142386
9163490.0	41.82154451107839
9193883.0	42.59567353647048
9224276.0	42.073492998820555
9254669.0	42.39286593527894
9285062.0	42.21298773218653
9315455.0	37.16721246985042
9332033.5	16.85836113295464
9347230.0	18.827208657804295
9376241.0	42.57669956920378
9406634.0	42.27282727223405
9437027.0	32.50017049024056
9467420.0	42.42956673673525
9497813.0	42.63560860301171
9528206.0	42.63692515013553
9558599.0	42.64460361639709
9588992.0	41.236358603529304
9619385.0	42.15301480411508
9649778.0	42.62919072174551
9680171.0	42.30671028859411
9710564.0	42.6509666813877
9740957.0	42.47782959879657
9771350.0	41.90886061961518
9801743.0	42.46786949997616
9832136.0	42.08179972428856
9862529.0	34.28816485565825
9892922.0	28.928142627630546
9923315.0	38.612897425512784
9953708.0	42.180702750848745
9984101.0	42.48252357364144
1.0014494E7	42.52007768236975
1.0044887E7	41.83739787316626
1.007528E7	39.803918661795755
1.01041125E7	33.19621652790451
1.0119309E7	20.762755265804547
1.0136066E7	34.40069696170912
1.0166459E7	42.43586966603087
1.0196852E7	41.871749730613445
1.0227245E7	31.768421161534263
1.0257638E7	42.65946924769997
1.0288031E7	42.35746871350497
1.0318424E7	42.63673936009079
1.0348817E7	41.98472692026556
1.037921E7	42.42724460640217
1.0409603E7	42.46665398490263
1.0439996E7	42.63000967918414
1.0470389E7	41.7906487966616
1.0500782E7	42.657081385062554
1.0531175E7	42.49164480241296
1.0561568E7	42.506466085214434
1.0591961E7	41.95341690906106
1.0622354E7	42.54183579446186
1.0652747E7	42.15757071527373
1.068314E7	40.484981905031304
1.0713533E7	31.808801249868612
1.0743926E7	42.54463378617158
1.0774319E7	42.06504924252153
1.0804712E7	41.9070402858874
1.0835105E7	31.904742964709566
1.0865498E7	42.67520148344552
1.0895891E7	42.2950173038668
1.0926284E7	42.58089948007132
1.0956677E7	42.63290762133571
1.098707E7	42.174685194049644
1.1017463E7	42.150846467969416
1.1047856E7	42.609024154623796
1.1078249E7	34.975816670163596
1.1108642E7	41.36282852084769
1.1139035E7	42.624410011836005
1.1169428E7	42.102633939031094
1.1196832E7	9.634675171865068
1.12120285E7	0.9598524815423938
1.1230214E7	25.89138860367474
1.1260607E7	31.723367915081113
1.1291E7	42.16362862077781
1.1321393E7	41.81302420523945
1.1351786E7	42.176744555568796
1.1382179E7	41.939369890415726
1.1412572E7	41.748439229054824
1.1442965E7	42.58250242174279
1.1473358E7	42.519948736111466
1.1503751E7	42.156215047127965
1.1534144E7	42.6651488969444
1.1564537E7	42.678045568696966
1.159493E7	42.08021570527765
1.1625323E7	42.10075103771255
1.1655716E7	33.03365620836466
1.1686109E7	41.931982918197654
1.1716502E7	42.60429332788164
1.1746895E7	42.49420426474819
1.1777288E7	41.7008308923595
1.1807681E7	42.599230237539935
1.1838074E7	42.546563242373026
1.1868467E7	42.43575922745433
1.189886E7	41.09468366083004
1.1929253E7	42.262512667434585
1.1959646E7	42.545554950592674
1.1990039E7	41.384435945932424
1.2020432E7	31.62366655771724
1.2050825E7	20.730206649888714
1.2081218E7	41.85037121547815
1.2111611E7	42.52134513095585
1.21419565E7	32.0033312158891
