#Position (bp)	mapping quality
7005587.0	41.97432618818594
7035980.0	42.09113800149632
7066373.0	42.143285806869734
7096766.0	41.85520551753602
7127159.0	41.57220479033482
7157552.0	42.183639619646286
7187945.0	41.40658170951955
7218338.0	41.124153862855536
7248731.0	42.05877030132843
7279124.0	41.83765142703571
7309517.0	37.330488071907055
7327760.5	15.90129915136413
7342957.0	17.71742921567317
7370303.0	41.682643364178055
7400696.0	40.92810025860354
7431089.0	39.77635860239609
7461482.0	42.1057157721363
7491875.0	41.912632216263106
7522268.0	41.66456972644632
7552661.0	31.648921398701138
7583054.0	41.74876756775433
7613447.0	41.94070911500413
7643840.0	42.14778638465591
7674233.0	42.11684770962549
7704626.0	41.747339586133684
7735019.0	41.44194243574416
7765412.0	41.75949323745934
7795805.0	4.737385430519785
7826198.0	21.91934239129815
7856591.0	41.859801803778865
7886984.0	42.07657766378913
7917377.0	29.488010639885054
7947770.0	41.46159894968314
7978163.0	30.010667011124465
8008556.0	41.843088385186626
8038949.0	42.015585804783576
8069342.0	41.414702045611904
8099735.0	42.0467677090378
8130128.0	41.028136085484554
8160521.0	41.61760765206619
8190914.0	42.09757319110606
8221307.0	42.08462937271478
8251700.0	42.04504629957437
8282093.0	34.3655891914817
8312486.0	31.736190709172554
8342879.0	40.87224611174713
8373272.0	41.75985038216697
8398726.5	8.05498556022313
8413923.0	5.890523815855471
8434058.0	42.03697055722233
8464451.0	42.07758297461714
8494844.0	42.02307948387381
8525237.0	41.582008756554714
8555630.0	41.78777579028575
8586023.0	28.90503428316732
8616416.0	31.35500138475287
8646809.0	41.523093998189765
8677202.0	41.939665322287205
8707595.0	42.00767719498058
8737988.0	41.99089667728721
8768381.0	27.787702107675415
8798774.0	33.416994353947
8829167.0	41.99973315454128
8859560.0	41.95400195616872
8889953.0	41.924681741441034
8920346.0	40.614663552606096
8950739.0	41.6366189401603
8981132.0	41.84854606817466
9011525.0	39.10711735803621
9041918.0	40.735689597375504
9072311.0	41.94514594798966
9102704.0	42.211924976989685
9133097.0	42.08565148777237
9163490.0	41.4898348117385
9193883.0	42.05585957520352
9224276.0	41.686877218925105
9254669.0	41.90857321175013
9285062.0	41.694500208425694
9315455.0	36.25022673696039
9332033.5	17.149238436271396
9347230.0	18.70436540500145
9376241.0	42.05990030146661
9406634.0	41.77005287656421
9437027.0	31.714192005769753
9467420.0	41.979879399313084
9497813.0	42.317612695344216
9528206.0	42.21594829923308
9558599.0	42.16493603561988
9588992.0	40.969041518506515
9619385.0	41.688241903363796
9649778.0	42.08730956419728
9680171.0	41.7817079396793
9710564.0	42.18528059410198
9740957.0	42.0381742376393
9771350.0	41.41832272406255
9801743.0	42.13438361370592
9832136.0	41.63161586486376
9862529.0	33.58338192128894
9892922.0	28.67013549161086
9923315.0	38.06781565103025
9953708.0	41.39015687208333
9984101.0	42.118893397170396
1.0014494E7	42.01987315551429
1.0044887E7	41.23628284360973
1.007528E7	39.22405387942444
1.01041125E7	32.383453937675675
1.0119309E7	19.6941948049249
1.0136066E7	34.202176292671
1.0166459E7	41.93950743064817
1.0196852E7	41.48682705359099
1.0227245E7	30.408782166240286
1.0257638E7	42.19665176327167
1.0288031E7	41.72008677487987
1.0318424E7	42.12359421551485
1.0348817E7	41.47222595253401
1.037921E7	42.03028245964433
1.0409603E7	41.97295445494781
1.0439996E7	42.023460713182686
1.0470389E7	41.289719694082535
1.0500782E7	42.11985315165389
1.0531175E7	42.032106918887536
1.0561568E7	41.97653725827988
1.0591961E7	41.476201449412464
1.0622354E7	41.914791752151075
1.0652747E7	41.688194254191686
1.068314E7	39.65721616278822
1.0713533E7	30.61196901939936
1.0743926E7	42.0784783123787
1.0774319E7	41.48620188876396
1.0804712E7	41.491249553333645
1.0835105E7	30.135933022329528
1.0865498E7	42.029467833886656
1.0895891E7	41.786307352061684
1.0926284E7	42.16608840329857
1.0956677E7	42.126457680594285
1.098707E7	41.631896626104435
1.1017463E7	41.77510370157706
1.1047856E7	42.273367837022484
1.1078249E7	34.24576821053743
1.1108642E7	40.7105286780686
1.1139035E7	42.17860109018358
1.1169428E7	41.61322373588872
1.1196832E7	9.672358057802752
1.12120285E7	0.94330786112996
1.1230214E7	25.637708222835645
1.1260607E7	31.38272233835128
1.1291E7	41.77282204632073
1.1321393E7	41.24009812706063
1.1351786E7	41.70640092921778
1.1382179E7	41.57295761923232
1.1412572E7	41.24006364807704
1.1442965E7	42.18453022328914
1.1473358E7	42.06557090385929
1.1503751E7	41.84006609800659
1.1534144E7	42.17364406077337
1.1564537E7	42.186561937162296
1.159493E7	41.841775859805935
1.1625323E7	41.49996323710612
1.1655716E7	32.74752181233736
1.1686109E7	41.350680418528476
1.1716502E7	42.05111936064325
1.1746895E7	41.92632510248462
1.1777288E7	41.32537242345219
1.1807681E7	42.130885387577074
1.1838074E7	42.07014276752161
1.1868467E7	42.00180481600134
1.189886E7	40.69377751261751
1.1929253E7	41.63230728751495
1.1959646E7	42.21964394891924
1.1990039E7	40.960648130208824
1.2020432E7	30.166605139455818
1.2050825E7	19.355599073107527
1.2081218E7	41.40234780817281
1.2111611E7	42.05117379801375
1.21419565E7	32.386648527886685
