#Position (bp)	Coverage	Std
5303579.0	17.87085842134702	9.01010995495185
5333972.0	21.88865857269766	11.50022709524442
5352383.0	30.259138279670243	10.550900999403165
5367579.5	27.26101652478718	12.740657814348262
5394758.0	20.017142105089988	8.201395581309958
5425151.0	20.460270457013127	9.680195367068725
5455544.0	24.27410916987464	10.53994537265382
5485937.0	20.881617477708684	10.002944323564357
5516330.0	21.37054584937321	9.565321595483288
5546723.0	19.729049452176486	9.303976491140327
5577116.0	32.07554371072286	38.8218417004929
5607509.0	19.522949363340242	8.642809391641057
5637902.0	18.849109992432467	8.778505138650807
5668295.0	20.6997992958905	8.884358525374607
5698688.0	20.36751883657421	8.246935402901544
5729081.0	21.057644852433125	8.706959327066643
5759474.0	20.667028592110025	9.874178006660042
5789867.0	20.22044549731846	7.962367893470116
5820260.0	19.973842661139077	10.408061295943535
5850653.0	20.211759286677854	7.8615520682155875
5881046.0	21.234363175731254	9.590940940607092
5907241.5	28.18851713792163	13.930914185136572
5922438.0	27.09446098868374	11.004287431276996
5941832.0	22.085414404632644	8.50799295556082
5972225.0	20.28177540881124	9.326740554056503
6002618.0	20.47557003257329	8.921380176239813
6033011.0	20.22584147665581	8.52059077839354
6063404.0	21.207317474418453	8.726223388861682
6093797.0	20.941335175862864	9.536097555190368
6124190.0	22.130852498930675	9.601035201755552
6154583.0	21.201789885828973	8.247803104209027
6184976.0	20.707959069522587	9.41184527991507
6215369.0	19.36235317342809	8.117148466880234
6245762.0	21.820123054650743	10.178192259459252
6276155.0	20.957786332379165	9.713825451173403
6306548.0	20.369492975356167	9.087301459017457
6336941.0	23.581712894416476	11.059450858662316
6367334.0	22.109169874642188	8.293361840863986
6397727.0	27.279176126081662	12.163994187011399
6428120.0	23.100154640871253	7.720685779898085
6458513.0	21.685914519790742	10.301957389832387
6488906.0	20.773467574770507	9.192467794500557
6519299.0	22.047379330766955	7.491123735496419
6549692.0	23.521797782384102	10.17649983780136
6580085.0	21.458559536735432	9.731145511812363
6610478.0	22.362978317375713	8.784091709834424
6640871.0	25.044122001776724	8.707692393547761
6660029.5	33.959742554265524	18.440283170613675
6675226.0	30.949129912323645	17.49132526615733
6701657.0	20.345342677590235	8.648824104566756
6732050.0	19.769881222649953	9.474547568286793
6762443.0	19.8703319843385	9.726882657918246
6792836.0	22.50360280327707	8.918196838863249
6823229.0	20.93347152304807	10.142689419116127
6853622.0	20.874082848024216	8.743183628471684
6884015.0	19.481558253545224	8.30659217507345
6914408.0	18.246635738492415	7.357944094357682
6944801.0	19.654887638600993	8.80912767709433
6975194.0	21.48034086796302	9.931120328981748
7005587.0	19.550356990096404	8.957145069746295
7035980.0	21.512749646300136	10.059833173423726
7066373.0	22.72753594577699	10.336808188562271
7096766.0	20.83891027539236	10.547899527885486
7127159.0	20.68111078208798	9.349334817372055
7157552.0	23.320271115059388	9.429491473364516
7187945.0	20.33543908136742	8.944058549209537
7218338.0	20.01246997663936	6.938783136387273
7248731.0	19.750074030204324	9.039389268764355
7279124.0	17.27927483302076	7.98616289274654
7309517.0	23.34264468792156	9.905384328722466
7327760.5	36.686412865113226	19.609884950995255
7342957.0	27.53203835548788	13.447269107994282
7370303.0	20.493830816306385	9.282787181697726
7400696.0	20.766097456651202	9.709394030781265
7431089.0	18.930411607936037	9.869355197442866
7461482.0	22.473760405356497	10.438024595234904
7491875.0	22.918270654427005	10.326478887911673
7522268.0	21.833020761359524	10.086639779591302
7552661.0	21.708715822722336	10.347240061774723
7583054.0	21.327180600796236	9.666077810784225
7613447.0	21.03207975520679	6.8166453263861015
7643840.0	20.501003520547496	8.303046333886323
7674233.0	21.564011450004934	10.113726687476078
7704626.0	22.105879643338927	8.169648985389
7735019.0	21.277958740499457	7.844390682067133
7765412.0	20.760800184252954	9.62790263061417
7795805.0	602.8997795545026	581.4397556793143
7826198.0	27.90543875234429	54.25758472278919
7856591.0	19.00049353469549	9.614481723400086
7886984.0	22.259928272957588	8.725902889621283
7917377.0	23.621228572368636	11.262830343644474
7947770.0	22.2156417596157	8.238371180907539
7978163.0	22.462968446681803	12.378227308542387
8008556.0	20.953640640937056	10.652897415299785
8038949.0	20.50564274668509	9.342068335177537
8069342.0	18.70710360938374	10.357067384148344
8099735.0	19.15023196130688	7.808716099085194
8130128.0	17.550488599348533	8.38867420399669
8160521.0	20.382324877438883	9.1786700961156
8190914.0	20.050406343565953	7.301126772189736
8221307.0	18.802388707926166	8.607345785666078
8251700.0	18.787549764748462	8.85312100086333
8282093.0	19.72783206659428	9.890280854514362
8312486.0	21.922416345869113	11.356909929731838
8342879.0	16.868818477938998	8.769865370167569
8373272.0	21.010660349422565	7.559415994463028
8398726.5	33.140280756482746	18.61937635012976
8413923.0	30.51797104383922	16.440014327068354
8434058.0	22.998585200539598	11.566629786623277
8464451.0	20.581054848155826	10.205847000602345
8494844.0	18.89875958279867	9.280750675619787
8525237.0	22.385516401803045	8.643924741439852
8555630.0	22.090843286283025	7.842775681598098
8586023.0	24.519593327410917	13.156766949608652
8616416.0	21.47849833843319	9.48251581295079
8646809.0	19.30549797650775	8.046792136355773
8677202.0	21.688382193268186	9.315319559470206
8707595.0	21.575922087322738	9.807751271139843
8737988.0	22.2955614779719	9.258570083697355
8768381.0	22.76353107623466	13.063753882980409
8798774.0	23.228210443194158	10.14375337683245
8829167.0	18.695949725265685	9.298604961122496
8859560.0	19.228572368637515	8.463356383646486
8889953.0	20.206297502714442	8.308218001592836
8920346.0	18.865988879018197	9.10912792904334
8950739.0	19.409732504195045	8.554646847964174
8981132.0	20.85114993584049	10.152479781858922
9011525.0	19.273878853683414	7.82515266182692
9041918.0	19.836179383410652	9.390892357854344
9072311.0	21.251965913203698	9.195820957780393
9102704.0	19.481064718849733	8.33770490409751
9133097.0	20.637087487250355	9.092824955229059
9163490.0	21.333201724081203	9.117065487210333
9193883.0	22.951172967459613	10.844986253794758
9224276.0	22.31559898660876	10.551735598489335
9254669.0	22.267561609581154	9.5008220893306
9285062.0	21.228045931628994	7.493203140911087
9315455.0	23.93837396768993	10.893971278018753
9332033.5	32.36613603473227	15.198648447032973
9347230.0	27.044192696080206	12.507809280175744
9376241.0	19.55397624452999	8.725105361007873
9406634.0	18.96716349159346	9.166633913851088
9437027.0	23.279176126081662	11.30380617116142
9467420.0	18.46319876287303	8.178761900060373
9497813.0	20.37962688777021	7.53343920233295
9528206.0	17.169216595926695	7.008760634207135
9558599.0	18.848188727667555	8.905304323968425
9588992.0	19.44980752146876	8.047611913682418
9619385.0	20.45638798407528	9.042569966300134
9649778.0	19.708814529661435	8.710006438236109
9680171.0	19.75241009442964	8.876464929889854
9710564.0	19.076497877800808	7.0162419502089985
9740957.0	18.776889415325897	8.442748289739987
9771350.0	20.35791136116869	8.637906617009698
9801743.0	20.333761063402758	7.821070949128427
9832136.0	19.553351100582372	8.250329888944583
9862529.0	22.754022307768235	10.541704291304814
9892922.0	24.714144704372718	12.280708971864918
9923315.0	21.744710953180007	9.683326975143304
9953708.0	22.304609614055867	9.26492194603604
9984101.0	21.99016220840325	10.440744554054707
1.0014494E7	21.435856940742934	8.843720787159356
1.0044887E7	20.84598427269437	9.67784132134169
1.007528E7	20.903892343631757	9.844861485426089
1.01041125E7	24.07366529774127	10.516534565466284
1.0119309E7	43.63985901954502	16.416069681871605
1.0136066E7	28.07281281874116	12.109268743304925
1.0166459E7	22.623959464350342	9.345726926548222
1.0196852E7	21.720560655414076	9.422229190681225
1.0227245E7	23.335504885993487	10.537973848760798
1.0257638E7	21.289310038495707	8.958709760405464
1.0288031E7	22.381864245056427	8.763364935829127
1.0318424E7	21.905734873161585	10.053198082971221
1.0348817E7	21.4465172901655	9.831718338458938
1.037921E7	21.098048892837166	8.724183304448353
1.0409603E7	21.94189451518442	9.880234011266914
1.0439996E7	21.91290757740269	10.243058371073017
1.0470389E7	20.540782417003914	9.179123543047234
1.0500782E7	20.222057710657058	8.003953469877352
1.0531175E7	20.881123943013193	9.931948557318993
1.0561568E7	19.644424703056625	9.110592483672336
1.0591961E7	19.549995064653046	8.932558965932467
1.0622354E7	18.618333168821767	9.119845698391233
1.0652747E7	18.768236106998323	9.496358834438977
1.068314E7	20.140163853518903	8.039676395146552
1.0713533E7	22.111440134241438	10.867796711526998
1.0743926E7	19.904616194518475	9.55564928842947
1.0774319E7	18.318329878590465	7.466315191186089
1.0804712E7	17.416181357549437	7.8514592129391865
1.0835105E7	21.013555752969435	11.428988927796288
1.0865498E7	18.40134241437173	7.920534903753866
1.0895891E7	17.26285657881749	6.645282058128634
1.0926284E7	20.221465469022473	7.931043914420556
1.0956677E7	19.147764287829435	7.101422233813543
1.098707E7	20.403217846214588	8.575768736958976
1.1017463E7	19.30349093541276	7.864175762392882
1.1047856E7	19.42506498206824	8.228084747188502
1.1078249E7	23.122396604481295	8.713802029155238
1.1108642E7	20.631954726417266	9.777061191486204
1.1139035E7	21.71898134438851	9.918129640283897
1.1169428E7	20.590102984239792	9.524345522658326
1.1196832E7	29.741634241245137	16.146246938234796
1.12120285E7	35.92221478755437	19.870187617933983
1.1230214E7	23.156121475339717	9.399628126501966
1.1260607E7	22.315664791234823	9.81746174902811
1.1291E7	18.52985884907709	7.730189644179828
1.1321393E7	19.134011120981803	8.184536740763571
1.1351786E7	19.348863225084724	7.775840295271535
1.1382179E7	18.110782087980784	6.710324917675237
1.1412572E7	20.684269404139112	9.06965155218894
1.1442965E7	21.63754811963281	9.257112946164638
1.1473358E7	18.410226038890535	8.227852814592898
1.1503751E7	18.683710064817557	8.421439284407704
1.1534144E7	19.95936564340473	8.793273168292155
1.1564537E7	20.7360247425394	9.470645180046862
1.159493E7	18.475668739512386	8.306180222092506
1.1625323E7	20.16010265521666	8.14836270828577
1.1655716E7	22.24416806501497	10.581276512212867
1.1686109E7	19.889217912019216	9.996506809352544
1.1716502E7	19.991379593985457	9.790578493456593
1.1746895E7	20.989438357516534	10.164848921061111
1.1777288E7	19.411081499029383	8.920472874853255
1.1807681E7	21.09864113447175	8.591800584180286
1.1838074E7	21.188267035172572	8.396846112906466
1.1868467E7	20.778995163359983	9.442805960671016
1.189886E7	19.598229855558845	8.859891669029098
1.1929253E7	20.26032310071398	8.506708940361062
1.1959646E7	20.669923995656895	8.91936812927273
1.1990039E7	21.323166518606257	9.82463951526848
1.2020432E7	22.013292534465172	9.0814630291514
1.2050825E7	27.152600927845228	14.534296690186062
1.2081218E7	21.57559306419241	10.236620791300583
1.2111611E7	20.586714045997432	9.53467247846211
1.21419565E7	27.61251567760248	15.217450402490586
