#Position (bp)	mapping quality
4118252.0	40.070566046474525
4148645.0	34.21878616498916
4179038.0	42.99813650128115
4209431.0	42.7496879697412
4239824.0	43.34156442750643
4259839.0	43.194641834592204
4275035.5	36.19817911285963
4300610.0	43.40213495278093
4331003.0	43.20387814230268
4361396.0	41.68501126704617
4391789.0	43.06288813881116
4422182.0	43.19902429235479
4452575.0	43.31053585673042
4482968.0	43.02601426871936
4513361.0	42.898125431602736
4543754.0	43.26216836229685
4574147.0	43.05408645922925
4604540.0	43.28067154433221
4634933.0	42.851952265452006
4665326.0	38.601646576938755
4695719.0	42.997365062129816
4726112.0	43.37105966475798
4756505.0	42.65119918763897
4786898.0	39.03990678151517
4817291.0	27.275655562997724
4847684.0	34.18675128424345
4878077.0	43.23793172449048
4908470.0	42.90642488185134
4938863.0	43.341198481463316
4969256.0	37.11408032582165
4999649.0	42.49686214770365
5030042.0	41.745621584902175
5060435.0	43.1710779434506
5090828.0	26.665103014513754
5121221.0	43.13170313485875
5151614.0	42.60486081481194
5182007.0	42.03726497862202
5212400.0	43.39548550252892
5242793.0	43.28205368620568
5273186.0	42.830917335216824
5303579.0	43.32580970025907
5333972.0	34.481860911318016
5352383.0	1.062763103284715
5367579.5	37.31527703666291
5394758.0	43.04791600690205
5425151.0	43.28012654189973
5455544.0	34.80350115609557
5485937.0	42.52489153802766
5516330.0	42.87370151487114
5546723.0	42.55593967310606
5577116.0	22.4438913824138
5607509.0	43.17212789398824
5637902.0	42.3062308263614
5668295.0	43.37941103702706
5698688.0	43.31694647139234
5729081.0	43.02233362119996
5759474.0	42.79280169450311
5789867.0	43.326618394531174
5820260.0	42.47697878043064
5850653.0	42.662852793441346
5881046.0	26.522536778736168
5907241.5	9.296591055094352
5922438.0	1.8826657087564642
5941832.0	25.83825816085514
5972225.0	43.21538252900254
6002618.0	43.04339275203703
6033011.0	42.921895733123236
6063404.0	42.36469230671688
6093797.0	43.2871355790315
6124190.0	32.21254994256386
6154583.0	43.361669684788666
6184976.0	43.337914863729125
6215369.0	43.39134030748478
6245762.0	42.8587198647056
6276155.0	41.614722758279065
6306548.0	42.962697835417124
6336941.0	43.30796570797368
6367334.0	42.92306658894465
6397727.0	22.459989382751797
6428120.0	43.2973635459435
6458513.0	41.48749807763507
6488906.0	43.28316908035761
6519299.0	43.270972505311605
6549692.0	43.289082562283205
6580085.0	43.28720197519059
6610478.0	42.63611927005012
6640871.0	29.590049308724854
6660029.5	7.637364822968299
6675226.0	37.30603104334044
6701657.0	43.36354798109847
6732050.0	42.99524213505769
6762443.0	43.11176424185851
6792836.0	42.91608748467042
6823229.0	42.787994222890326
6853622.0	42.75134432924951
6884015.0	43.15134788255627
6914408.0	43.2288378268993
6944801.0	43.23696888347823
6975194.0	42.22058410525695
7005587.0	43.33246263755141
7035980.0	43.220460755491054
7066373.0	43.3506268770399
7096766.0	43.07285074549493
7127159.0	42.85283435215437
7157552.0	43.413771741555045
7187945.0	42.388412170058835
7218338.0	42.40303460479489
7248731.0	43.34627004415524
7279124.0	43.03658805465828
7309517.0	38.28871388399827
7327760.5	19.378813795736185
7342957.0	16.298473640888524
7370303.0	42.916226218295236
7400696.0	42.23349841518904
7431089.0	41.00181062423621
7461482.0	43.312990332000574
7491875.0	43.197060059570425
7522268.0	43.06229757773798
7552661.0	31.637581988284712
7583054.0	42.94179219353991
7613447.0	43.15082528877015
7643840.0	43.353297198151104
7674233.0	43.347077342123185
7704626.0	42.81180517250996
7735019.0	42.789585089373794
7765412.0	43.1216402752731
7795805.0	6.048435521983154
7826198.0	22.817303616489227
7856591.0	43.129199881744114
7886984.0	43.293406475483074
7917377.0	31.50504208730052
7947770.0	42.62603971668256
7978163.0	29.060627100972514
8008556.0	43.09706466014084
8038949.0	43.22845843108541
8069342.0	42.63525017022502
8099735.0	43.34024080563354
8130128.0	42.17369473243758
8160521.0	42.747015185084365
8190914.0	43.23209519316708
8221307.0	43.203545383912875
8251700.0	43.341185445172336
8282093.0	34.04170025403889
8312486.0	31.76750825863961
8342879.0	42.10300307565633
8373272.0	43.134503513402194
8398726.5	8.98593065839327
8413923.0	5.335644432538993
8434058.0	43.20284389360958
8464451.0	43.31223063826263
8494844.0	43.07583377120528
8525237.0	42.98215574975247
8555630.0	43.048439172460874
8586023.0	29.251970673892224
8616416.0	31.66886350690735
8646809.0	42.912477044142484
8677202.0	43.275700209060744
8707595.0	43.274853962755635
8737988.0	43.18921679881553
8768381.0	27.654880007431018
8798774.0	35.00457988765674
8829167.0	43.36135493094519
8859560.0	43.06263172555549
8889953.0	43.175071335142505
8920346.0	42.03934191066793
8950739.0	43.03547138666486
8981132.0	43.20071662913968
9011525.0	40.336191777930765
9041918.0	42.31294402826308
9072311.0	43.176046576740895
9102704.0	43.40329278600566
9133097.0	43.1695036349496
9163490.0	42.43700026130128
9193883.0	43.33552932229789
9224276.0	42.65343529462236
9254669.0	43.20283875568643
9285062.0	42.80713293168847
9315455.0	37.54344681159707
9332033.5	19.229124015510973
9347230.0	18.969709758296457
9376241.0	43.33633051047606
9406634.0	42.83039099687034
9437027.0	32.232656047640845
9467420.0	43.28878961061117
9497813.0	43.31667235948233
9528206.0	43.381719076635065
9558599.0	43.33941763350339
9588992.0	42.23452006198918
9619385.0	42.545241464487866
9649778.0	43.34069625434853
9680171.0	42.96603621012721
9710564.0	43.35450491536062
9740957.0	43.22389577383815
9771350.0	42.54566625080152
9801743.0	43.336006944711976
9832136.0	43.15085696125505
9862529.0	34.5125464915016
9892922.0	29.365369398709994
9923315.0	39.841960616102654
9953708.0	42.600987664501
9984101.0	43.32678294103145
1.0014494E7	43.261145341661724
1.0044887E7	42.49865197389537
1.007528E7	40.74831431782252
1.01041125E7	33.34975044588247
1.0119309E7	21.042393619551486
1.0136066E7	35.81872422585539
1.0166459E7	43.188982316634224
1.0196852E7	42.734848264294016
1.0227245E7	31.020418267051046
1.0257638E7	43.33133581019306
1.0288031E7	43.040005967143415
1.0318424E7	43.35414420186169
1.0348817E7	42.782821597929605
1.037921E7	43.35580667526291
1.0409603E7	43.24985094830069
1.0439996E7	43.39425703522343
1.0470389E7	42.5815530442912
1.0500782E7	43.347892687925544
1.0531175E7	43.25587213629973
1.0561568E7	43.24380108675022
1.0591961E7	42.725244837689246
1.0622354E7	43.13137942825793
1.0652747E7	42.84135186866775
1.068314E7	41.299420593242566
1.0713533E7	31.51324417257442
1.0743926E7	43.356217823832246
1.0774319E7	42.709784094511924
1.0804712E7	42.794725072436364
1.0835105E7	31.006242296226713
1.0865498E7	43.37378489841402
1.0895891E7	43.091454829476845
1.0926284E7	43.4294186039649
1.0956677E7	43.38808434073948
1.098707E7	42.786729863751624
1.1017463E7	42.990459467680004
1.1047856E7	43.31175427735254
1.1078249E7	34.50308057850022
1.1108642E7	41.29291407571461
1.1139035E7	43.37640415676358
1.1169428E7	42.94794698665619
1.1196832E7	9.820387523079273
1.12120285E7	1.0011037357802681
1.1230214E7	26.417619150182958
1.1260607E7	30.54456467312319
1.1291E7	43.067873013761364
1.1321393E7	42.7830491655995
1.1351786E7	43.04751303986037
1.1382179E7	42.82013116974285
1.1412572E7	42.263737215570345
1.1442965E7	43.34449369865501
1.1473358E7	43.213469819144386
1.1503751E7	43.07261896042384
1.1534144E7	43.398645361329024
1.1564537E7	43.37997783460581
1.159493E7	43.095517436631916
1.1625323E7	42.77020031878039
1.1655716E7	30.81115780727882
1.1686109E7	42.5933822451742
1.1716502E7	43.258475678704734
1.1746895E7	43.15618735953846
1.1777288E7	42.4049363832644
1.1807681E7	43.30417170875831
1.1838074E7	43.261248467247896
1.1868467E7	43.17903304330458
1.189886E7	42.166470123521286
1.1929253E7	42.975939927017656
1.1959646E7	43.34515042032026
1.1990039E7	42.21190899927736
1.2020432E7	30.264921879990574
1.2050825E7	20.06685859761394
1.2081218E7	42.8264338023348
1.2111611E7	43.22679811160135
1.21419565E7	32.146089878808624
