#Position (bp)	Coverage	Std
2841746.0	42.91415786529793	15.443851599663278
2872139.0	52.290823544895204	24.645701874092513
2889645.5	82.97034632034632	32.24171090494303
2904842.0	53.0664261048384	20.531035433654132
2932925.0	45.41512848353239	17.24040982664532
2963318.0	44.22166288290067	15.123519986307135
2993711.0	43.7087816273484	15.844060442571744
3024104.0	41.284868226236306	13.770971420624871
3054497.0	44.604349685782914	15.994970296532518
3084890.0	49.19567005560491	16.253954313626803
3115283.0	47.353930181291744	15.078880979615404
3145676.0	46.763432369295565	16.78128096364433
3176069.0	44.18846444905077	13.516215671276147
3206462.0	51.031026881189746	27.556045968127552
3236855.0	47.31832987859047	14.934780729946603
3267248.0	43.630539926956864	16.35161510936344
3297641.0	45.88033428750041	15.432106237911164
3322340.5	61.25634010312533	26.183505800552688
3337537.0	0.01738824975849653	0.18648458251821534
3358427.0	0.041094988977725136	0.392448375338247
3388820.0	0.009706182344618827	0.13317036729158158
3410819.5	0.0	0.0
3426016.0	62.92410794066837	23.95340585371135
3449606.0	47.47178626657454	16.481884560694592
3479999.0	45.53742638107459	15.505557106656099
3510392.0	44.26789063271148	14.245168241011417
3540785.0	51.44122001776725	32.14851007787182
3571178.0	43.087421445727635	14.680595677568
3601571.0	45.017471128220315	13.55988677674768
3631964.0	44.429440989701575	14.486830541516571
3662357.0	47.95742440693581	17.945794992825537
3692750.0	45.729674596124106	16.543148059092733
3723143.0	48.5142302503866	16.757900523462535
3753536.0	43.63619912479847	16.449942213336108
3783929.0	47.64218734577041	17.909761302048608
3814322.0	46.74935017931761	16.323455623758285
3844715.0	46.249893067482645	15.956205692932075
3875108.0	55.037804757674465	29.204345981991167
3905501.0	52.889810153653805	24.36453041848085
3935894.0	45.34547428684237	16.004481284393723
3966287.0	45.15026486361991	14.410353103822386
3987990.0	68.92153999846307	27.29213582304901
4003186.5	56.442002301495975	23.23477018295093
4027073.0	44.6124107524759	21.471795504138743
4057466.0	44.00013160925213	15.880610650216262
4087859.0	46.767051623729145	18.25096490242932
4118252.0	44.04303622544665	14.174583944290875
4148645.0	45.852597637613925	17.567184233653432
4179038.0	46.648471687559635	15.10790981242622
4209431.0	41.4357253314908	14.821522338476822
4239824.0	48.84401013391241	16.2053529312537
4259839.0	69.42616996990765	22.421472386773985
4275035.5	57.028570052033146	21.74734917160067
4300610.0	44.911459875629255	15.752633466373721
4331003.0	46.43039515677952	16.771400271732087
4361396.0	44.341164083835096	17.209367798164543
4391789.0	46.28253216201099	15.645929735773006
4422182.0	44.404665547988024	15.331643420327927
4452575.0	46.190208271641495	13.799107174006709
4482968.0	45.26654163787714	14.830389300804319
4513361.0	46.89852926660744	18.14116131761957
4543754.0	47.03036883492909	14.670521339100532
4574147.0	46.288421676043825	15.879344696719578
4604540.0	47.14786299476853	14.181224556829862
4634933.0	45.715131773763694	15.1577921061712
4665326.0	46.77442174184845	17.556293447302714
4695719.0	45.41598394367124	16.598884970553094
4726112.0	45.879906557430985	15.800719961173149
4756505.0	44.30470832099497	16.229269899193334
4786898.0	50.87553054979765	20.954862003095666
4817291.0	60.649327147698486	28.66522332828581
4847684.0	51.3664988648702	18.579088837526587
4878077.0	47.95982627578719	17.17039676080614
4908470.0	44.756753199749944	15.515341601959639
4938863.0	43.41957029579179	14.55995312678321
4969256.0	48.19741387819564	13.583473142212377
4999649.0	48.79567663606752	15.745280618156048
5030042.0	46.54505971769815	16.42940587952108
5060435.0	46.618563485013	17.481427364528326
5090828.0	55.875300233606424	26.653626759450695
5121221.0	47.649754877767904	16.3355007133367
5151614.0	48.07909716053039	21.457384276271895
5182007.0	46.85697364524726	17.59648257819723
5212400.0	46.62863159280097	16.106665395242803
5242793.0	42.137202645345965	13.573883777222795
5273186.0	44.70812358108775	15.605906028311797
5303579.0	42.203862731550025	14.163104349851947
5333972.0	49.7179613726845	22.641771588866316
5352383.0	66.66728884741018	23.644414339219807
5367579.5	108.6991320313804	40.316479812644744
5394758.0	86.67502385417694	26.392443675115523
5425151.0	87.93373474155233	27.420087856234677
5455544.0	92.78712203467904	31.0644745539181
5485937.0	86.97282268943506	26.352760189366563
5516330.0	91.85894778402921	28.426267948949587
5546723.0	92.12111341427303	24.705012518441286
5577116.0	143.46079689402166	154.2168767126605
5607509.0	93.48366400157931	28.971246709788904
5637902.0	88.728555917481	27.843042009085114
5668295.0	94.22663113216859	26.184611187882346
5698688.0	94.29704208205837	26.526099633521568
5729081.0	97.10495837857401	28.179332620868127
5759474.0	90.05270950547823	30.110604520498647
5789867.0	94.0048366400158	23.56160740694179
5820260.0	89.74010462935544	31.489068137486623
5850653.0	94.67354325009047	24.80251350320626
5881046.0	87.58309479156385	30.848892424003076
5907241.5	99.56923356668788	44.45542894054089
5922438.0	65.71959499702204	28.23506789373223
5941832.0	48.46372519988155	16.63187069527462
5972225.0	45.868423650182606	16.98278240357984
6002618.0	44.948705293982165	16.89557052482473
6033011.0	44.41075247589905	15.702054091154395
6063404.0	45.51659921692495	15.365748975197482
6093797.0	45.691310499128086	15.34557776100347
6124190.0	49.4613562333432	18.643534639957256
6154583.0	47.69321883328398	16.513932484742018
6184976.0	45.88517092751621	16.673265893190415
6215369.0	42.24946533741322	13.5493555576652
6245762.0	49.35116638699701	16.325075115228394
6276155.0	46.27404336524857	15.405691817455915
6306548.0	45.09943078998454	14.841261873327882
6336941.0	49.7089790412266	16.888677295385843
6367334.0	50.16365610502418	14.807936977591657
6397727.0	61.37590892639753	27.68665414279014
6428120.0	49.98963577139473	18.804729182685033
6458513.0	49.906030993978874	18.233935192119088
6488906.0	45.80150034547429	14.88242672448792
6519299.0	45.66594281577995	15.041049786915204
6549692.0	50.29549567334583	16.15333853428789
6580085.0	46.13131313131313	14.544202969876135
6610478.0	45.94689566676537	16.289293977309416
6640871.0	49.79906557430987	16.519767185416466
6660029.5	70.54050984351338	33.84339024240102
6675226.0	58.73817259335084	25.626575062125433
6701657.0	45.796268877702104	16.455235752406953
6732050.0	44.346000723850885	15.554547066970244
6762443.0	42.632448261112756	14.751893643567753
6792836.0	48.030006909485735	13.833302115742066
6823229.0	46.136051064389825	16.098019066926128
6853622.0	46.9729542986872	15.992521201474979
6884015.0	45.098805646036915	14.396115769362648
6914408.0	46.20774520448788	20.263504486042585
6944801.0	44.44378639818379	15.464853118159326
6975194.0	46.61853058269996	17.59245545290841
7005587.0	45.035797716579474	14.494371193735171
7035980.0	48.318691804033826	16.713162860028586
7066373.0	50.25259105715132	17.24750681395251
7096766.0	44.99917744217419	17.072245126146168
7127159.0	47.90198400947587	16.956665646707865
7157552.0	48.731813246471226	17.294301093926233
7187945.0	45.634718520712006	16.964027776744537
7218338.0	42.41910966340934	12.790205089483125
7248731.0	46.990326719968415	17.131356276744764
7279124.0	42.54321718816833	16.162220935942138
7309517.0	50.02296581449676	17.8717358011336
7327760.5	74.34739087627175	31.392261353055616
7342957.0	59.45586238116795	26.79199392956333
7370303.0	43.6062580199388	16.13135589190185
7400696.0	46.752410094429635	16.59457709052007
7431089.0	40.62748001184483	14.423662820381507
7461482.0	44.213897937024974	15.078012513465866
7491875.0	48.48958641792518	17.41858491150049
7522268.0	46.98305530878821	16.67644960143445
7552661.0	48.69789096173461	23.861912047791023
7583054.0	45.26308689500872	15.582444879574135
7613447.0	46.75645707893265	16.43171877489228
7643840.0	46.19744678050867	14.55313716022166
7674233.0	45.896719639390646	17.408252287967187
7704626.0	46.06363307340506	14.075972120932805
7735019.0	45.9894054552035	16.44639056779689
7765412.0	47.11308524989307	30.97488217517222
7795805.0	1981.2030401737243	1870.2429020893119
7826198.0	74.35919455137696	177.70910882189827
7856591.0	43.17678412792419	12.328526435760871
7886984.0	48.80903497515875	17.50509700110221
7917377.0	53.0497482973053	22.98185508496038
7947770.0	47.09222518343039	12.707205414912554
7978163.0	48.834600072385086	22.43712264842427
8008556.0	44.758924752410095	16.85582812743452
8038949.0	45.33389267265489	14.594360581192399
8069342.0	44.8928371664528	16.845431580405666
8099735.0	44.30497153949923	15.21631715305748
8130128.0	41.20702135360116	14.397113355258732
8160521.0	47.237817918599674	15.329085127750282
8190914.0	46.88309808179515	17.120643717040036
8221307.0	44.353930181291744	13.255135412836081
8251700.0	45.4976803869312	15.116219178610194
8282093.0	45.86973974270391	15.776368128740238
8312486.0	50.864047642549274	22.095541264471137
8342879.0	41.18158786562695	14.492236095612222
8373272.0	44.72671338795117	15.772013954362945
8398726.5	74.78553324234744	39.672084558724016
8413923.0	70.7114508453984	37.70182166003073
8434058.0	48.40295462771033	16.493344164760593
8464451.0	43.48948771098608	15.994680251092305
8494844.0	43.938538479255094	16.636167929377887
8525237.0	53.92060671865232	37.52899842825983
8555630.0	45.88477609975981	15.918318178049134
8586023.0	58.37090777481657	35.259173622130085
8616416.0	53.17191458559537	20.445164974521226
8646809.0	45.499325502582835	14.520602350000846
8677202.0	47.320106603494224	15.14070159970795
8707595.0	44.53923600829138	15.863091745586196
8737988.0	48.72786496890731	17.197255575109413
8768381.0	52.7300694238805	25.305980641021034
8798774.0	52.932879281413484	26.35004136666593
8829167.0	44.2276511038726	15.029608085545014
8859560.0	45.21511532260718	14.990503579879828
8889953.0	46.159707827460274	14.683850675745376
8920346.0	44.8372322574277	18.702191156877074
8950739.0	46.29572598953706	15.070876322606896
8981132.0	46.93248445365709	17.998733216372113
9011525.0	47.5520679103741	14.841633207553732
9041918.0	45.067087816273485	14.421548053787188
9072311.0	49.09173164873491	15.393048479741992
9102704.0	48.01046293554437	14.719592502789007
9133097.0	45.25074852762149	14.515495233784216
9163490.0	45.24341131181522	14.052739427165939
9193883.0	48.31632283749548	14.980810063354786
9224276.0	46.666798275918794	18.916810541266994
9254669.0	47.52903629125127	16.47263623547978
9285062.0	46.48975092949034	14.887414595841301
9315455.0	49.52610798539137	16.0380484409901
9332033.5	80.10202604920406	33.683655378427645
9347230.0	60.710847298128776	25.771756448746537
9376241.0	46.671042674300004	15.623881791330247
9406634.0	45.98871450662982	16.783630644920393
9437027.0	53.829993748560526	24.04994652000106
9467420.0	45.2126147468167	13.777444770504575
9497813.0	45.446418583226404	13.99388588518587
9528206.0	42.70101668147271	14.393921522777225
9558599.0	45.60967986049419	15.818210182219344
9588992.0	44.90379363669266	15.460554861375146
9619385.0	47.474747474747474	15.811990717150254
9649778.0	45.77675780607377	15.747999033623021
9680171.0	47.6198795775343	15.51396737226841
9710564.0	43.58089033659066	13.918122887242115
9740957.0	44.08038035073866	12.986883076280547
9771350.0	45.452900338893826	14.41452626461551
9801743.0	45.59977626427138	16.093799959329623
9832136.0	45.49590366202744	15.935089848329051
9862529.0	52.081729345572995	18.990429077266178
9892922.0	52.662849998354886	20.40659159088845
9923315.0	48.31148619747968	15.701927318060719
9953708.0	46.84187148356529	17.07106850560353
9984101.0	45.296252426545585	14.456510251281665
1.0014494E7	47.209390320139505	14.796615209887143
1.0044887E7	44.95485802651926	16.74733218340787
1.007528E7	46.66712729904912	16.886287674139993
1.01041125E7	57.26749046641244	20.989928824470113
1.0119309E7	89.81512335789812	32.91447073630883
1.0136066E7	56.9413680781759	21.846447434051235
1.0166459E7	47.075050176027375	14.90919994776007
1.0196852E7	50.20165827657684	15.426745285647533
1.0227245E7	51.96160300069095	27.28139664138495
1.0257638E7	44.63103346165236	15.62008123479919
1.0288031E7	47.07070707070707	13.564634497524299
1.0318424E7	47.99568979699273	17.804290536023416
1.0348817E7	46.823446188267035	18.269840071277393
1.037921E7	45.52117263843648	16.034187023023343
1.0409603E7	47.37785016286645	14.163012587089854
1.0439996E7	46.94238804987991	17.149024277172927
1.0470389E7	44.76682130753792	15.68370115397755
1.0500782E7	45.10268811897476	13.035232394746012
1.0531175E7	47.11042016253742	16.111554038229805
1.0561568E7	44.34567170072056	15.359730810451689
1.0591961E7	46.69552199519626	16.204722499632616
1.0622354E7	44.75063336952588	16.32320467386417
1.0652747E7	48.712729904912315	20.837118400606116
1.068314E7	90.27881420063831	28.128831679459545
1.0713533E7	89.18642450564275	26.36805341277825
1.0743926E7	93.99305761195012	28.389642525360046
1.0774319E7	86.81808311124271	26.322442081392946
1.0804712E7	83.98710229329122	27.257431249465718
1.0835105E7	55.84081860954825	32.8392069981934
1.0865498E7	46.34297371105189	15.918048439237388
1.0895891E7	43.26150758398315	13.189179777331221
1.0926284E7	48.093212252821374	14.838793095854257
1.0956677E7	47.25288717796861	13.478272777613089
1.098707E7	47.43776527489882	15.519994628781275
1.1017463E7	44.49100121738558	13.91455871490647
1.1047856E7	44.63409337676438	15.48281095071809
1.1078249E7	46.962293949264634	18.558672049176053
1.1108642E7	43.60277037475735	16.63914517753248
1.1139035E7	47.72881913598526	16.36461161397004
1.1169428E7	44.97713289244234	17.836465619826647
1.1196832E7	63.891910710628714	36.59216983595393
1.12120285E7	74.10204081632654	33.63598854888549
1.1230214E7	50.72371927746521	19.62109658802029
1.1260607E7	51.5246273813049	21.56514792226163
1.1291E7	43.40285592077123	13.97929971721356
1.1321393E7	44.21988615799691	14.2667996436663
1.1351786E7	42.80456026058632	14.602971182185648
1.1382179E7	45.56552495640444	16.71446999032713
1.1412572E7	46.86868686868687	17.250207843612973
1.1442965E7	48.841443753495874	17.220738794699777
1.1473358E7	43.914980423123744	15.838527323713818
1.1503751E7	44.95400256638042	16.267916758197114
1.1534144E7	45.195735860230975	13.329158610084448
1.1564537E7	47.23594248675682	14.800258191980001
1.159493E7	45.40308623696246	15.6516801957181
1.1625323E7	44.31536867041753	15.721202885984232
1.1655716E7	51.86029677886356	23.056052315668687
1.1686109E7	45.45596025400586	17.179979993160444
1.1716502E7	45.15467377356628	14.470226592499229
1.1746895E7	45.45039976310335	13.962342008907548
1.1777288E7	43.99085315697693	16.512682208162357
1.1807681E7	45.20603428421018	14.607289783389367
1.1838074E7	47.69075115980653	17.17757151777038
1.1868467E7	46.97640904155562	16.70759656886509
1.189886E7	47.03382357779752	14.83627622724071
1.1929253E7	47.26726548876386	14.125976680858866
1.1959646E7	46.54548744776758	15.324560926968925
1.1990039E7	46.24907050965683	16.221931282037065
1.2020432E7	53.71296022110354	29.66683746245166
1.2050825E7	62.110156944033164	31.876569522654446
1.2081218E7	47.52054749448886	16.58223208197809
1.2111611E7	46.235284440496166	13.981050719651927
1.21419565E7	58.60419829691729	26.802830858496588
