#Position (bp)	mapping quality
5182007.0	40.64114571483944
5212400.0	42.03053308532978
5242793.0	41.93587683379715
5273186.0	41.145124351088526
5303579.0	41.87296659707399
5333972.0	31.972781683010407
5352383.0	0.9678701085384177
5367579.5	32.58676761107865
5394758.0	41.640089602074774
5425151.0	41.815554316631555
5455544.0	34.21440179512702
5485937.0	41.175402564534224
5516330.0	41.5443998267827
5546723.0	41.09776033390515
5577116.0	24.24175313815592
5607509.0	41.8165011232736
5637902.0	40.63925269409918
5668295.0	41.87545629454262
5698688.0	42.032586523934306
5729081.0	41.472623861057
5759474.0	41.66274700654592
5789867.0	41.877174984748464
5820260.0	40.88687872391677
5850653.0	41.144096450526916
5881046.0	25.425278361839773
5907241.5	8.018460739141789
5922438.0	1.8671417903414076
5941832.0	23.899222516867418
5972225.0	41.784256846276286
6002618.0	41.33521871335441
6033011.0	41.484784141961335
6063404.0	40.76258253300236
6093797.0	41.96517092293778
6124190.0	32.49820558924857
6154583.0	42.0115698773404
6184976.0	41.93469899353788
6215369.0	41.957351832584685
6245762.0	41.500242011293864
6276155.0	40.46722250386979
6306548.0	41.334237003239934
6336941.0	41.66255539265491
6367334.0	41.379151187440314
6397727.0	21.311077850410474
6428120.0	41.85095518763143
6458513.0	40.31053656594106
6488906.0	41.99093132765105
6519299.0	41.85840661419025
6549692.0	41.81953198646371
6580085.0	42.024636447992215
6610478.0	41.338007997341855
6640871.0	27.180123722946753
6660029.5	7.299678154010194
6675226.0	36.65246691135243
6701657.0	41.932099324226265
6732050.0	41.50104465917994
6762443.0	41.70962424212489
6792836.0	41.44323307137533
6823229.0	41.202658939832965
6853622.0	41.08448084928438
6884015.0	41.76168172479806
6914408.0	41.815864801280554
6944801.0	41.83042168228727
6975194.0	40.96081311221793
7005587.0	41.74689594257046
7035980.0	41.79849988083484
7066373.0	41.87842420123523
7096766.0	41.60279382302619
7127159.0	41.123477472465204
7157552.0	41.79635015994804
7187945.0	41.14121585377108
7218338.0	40.821195212077775
7248731.0	41.795262772051366
7279124.0	41.641361746490375
7309517.0	37.12812000936628
7327760.5	16.076601342388532
7342957.0	17.272286356230072
7370303.0	41.34829268292683
7400696.0	40.77865802078334
7431089.0	39.67487777283767
7461482.0	41.98079838189364
7491875.0	41.564564809084885
7522268.0	41.75433906927104
7552661.0	29.463089370471092
7583054.0	41.5714631517045
7613447.0	41.74414894702509
7643840.0	41.827353019310166
7674233.0	41.97269056209626
7704626.0	41.28899466576001
7735019.0	41.33757179364639
7765412.0	41.42404470119589
7795805.0	4.857656296043571
7826198.0	18.606609560446707
7856591.0	41.54656808954241
7886984.0	41.790031096367734
7917377.0	29.348571425027338
7947770.0	41.2436661324107
7978163.0	29.91900985696287
8008556.0	41.66726185312984
8038949.0	41.802267038167905
8069342.0	41.20231701489562
8099735.0	41.86569416461638
8130128.0	40.767820313716406
8160521.0	41.20692777525094
8190914.0	41.736678882574296
8221307.0	41.866789708682695
8251700.0	41.848625010937866
8282093.0	34.03830232569816
8312486.0	31.20184020942991
8342879.0	40.34293626241579
8373272.0	41.48987147807933
8398726.5	8.565403767190249
8413923.0	5.605651065194576
8434058.0	41.79655715986081
8464451.0	41.93032858820254
8494844.0	41.886338720885654
8525237.0	41.52653664948142
8555630.0	41.57607258406856
8586023.0	25.93978975991324
8616416.0	30.421375770859143
8646809.0	41.292717778576446
8677202.0	41.81237936309275
8707595.0	41.77310976515147
8737988.0	41.95329125325965
8768381.0	26.862423211917946
8798774.0	32.45905709201144
8829167.0	41.92941658712806
8859560.0	41.69235560749602
8889953.0	41.80458995874355
8920346.0	40.26005439049913
8950739.0	41.51072586502694
8981132.0	41.65544205454358
9011525.0	38.72131049991351
9041918.0	40.87578665482973
9072311.0	41.7004312872601
9102704.0	42.00681066515349
9133097.0	41.7699610123129
9163490.0	41.073125767680935
9193883.0	41.85947899798295
9224276.0	41.255715115656
9254669.0	41.53199543110311
9285062.0	41.501962896409886
9315455.0	36.55712517613389
9332033.5	16.75304649461161
9347230.0	18.371874590134613
9376241.0	41.94852351789565
9406634.0	41.42957212919473
9437027.0	30.680188624465558
9467420.0	41.84692103537686
9497813.0	41.83825989880203
9528206.0	41.99078911275285
9558599.0	41.929993543570085
9588992.0	40.35019758038221
9619385.0	41.22778155104304
9649778.0	41.95842859843326
9680171.0	41.49563984520259
9710564.0	41.95476666107988
9740957.0	41.841845588866455
9771350.0	41.23328965941583
9801743.0	41.86642461220538
9832136.0	41.47000810699205
9862529.0	32.6996253758876
9892922.0	28.205560852239998
9923315.0	38.05347908611886
9953708.0	41.21029947354188
9984101.0	41.893271465087615
1.0014494E7	41.81676638777281
1.0044887E7	41.244520838197396
1.007528E7	39.05780080290252
1.01041125E7	32.751856672977766
1.0119309E7	19.337961493045274
1.0136066E7	33.938422610638156
1.0166459E7	41.67559367381629
1.0196852E7	41.248170278919815
1.0227245E7	29.69774813537149
1.0257638E7	41.93443575277319
1.0288031E7	41.344528945492165
1.0318424E7	41.91047436371152
1.0348817E7	41.21123037302237
1.037921E7	41.80444444444444
1.0409603E7	41.8090273654385
1.0439996E7	41.77843375014018
1.0470389E7	41.06581223844221
1.0500782E7	41.85936449067191
1.0531175E7	41.84358724901821
1.0561568E7	41.57667395262495
1.0591961E7	41.289041774443234
1.0622354E7	41.79382195211256
1.0652747E7	41.51543640570986
1.068314E7	40.05258644441885
1.0713533E7	33.91420116924287
1.0743926E7	41.81346371079391
1.0774319E7	41.25786326554898
1.0804712E7	41.20479507329724
1.0835105E7	30.248169599981146
1.0865498E7	41.78864353760236
1.0895891E7	41.637662785099714
1.0926284E7	41.9191679260476
1.0956677E7	41.981210271578945
1.098707E7	41.49307104571029
1.1017463E7	41.448521869673094
1.1047856E7	41.95765035781577
1.1078249E7	33.65857320512147
1.1108642E7	40.628505929963275
1.1139035E7	41.84247171213452
1.1169428E7	41.43451963803685
1.1196832E7	9.292327624283537
1.12120285E7	0.9274575490651991
1.1230214E7	25.41488512927092
1.1260607E7	29.36789298513143
1.1291E7	41.481471682751604
1.1321393E7	41.07411372979408
1.1351786E7	41.2925657149841
1.1382179E7	41.325942523249424
1.1412572E7	40.933615775581266
1.1442965E7	41.967047461732996
1.1473358E7	41.76720151523779
1.1503751E7	41.641406966471905
1.1534144E7	41.956773055995995
1.1564537E7	41.82852828212047
1.159493E7	41.55146470560953
1.1625323E7	41.17612075935664
1.1655716E7	29.91641743698412
1.1686109E7	41.31990318071895
1.1716502E7	41.875549590275625
1.1746895E7	41.96029967264477
1.1777288E7	40.79515547331591
1.1807681E7	41.80338834030716
1.1838074E7	41.85512102741356
1.1868467E7	41.91914923719352
1.189886E7	40.53100701714377
1.1929253E7	41.64672412664956
1.1959646E7	41.8640652822557
1.1990039E7	40.6183134042093
1.2020432E7	27.12021025446892
1.2050825E7	18.20586857966832
1.2081218E7	41.17900396872655
1.2111611E7	41.79498786318813
1.21419565E7	32.0324934247208
