#Position (bp)	Coverage	Std
2385851.0	39.63304050274734	14.470316407079757
2416244.0	37.638107458954366	12.580647613315232
2446637.0	47.05527588589478	20.75216584028787
2477030.0	40.75737834369756	13.779389764145355
2507423.0	39.62211693482052	13.37441110866333
2537816.0	40.64597111176916	14.226996497584539
2568209.0	45.03155331819827	19.874279951393266
2598602.0	38.31609252130425	13.133654352434759
2628995.0	39.36018162076794	12.256195399351892
2659388.0	42.46040206626526	13.490259533948603
2689781.0	43.64317441516138	15.121302915498749
2720174.0	42.846017175007404	13.889778144137635
2750567.0	43.01543118481229	12.165999700471573
2780960.0	42.85190668904024	14.493776439898294
2811353.0	41.15161385845425	11.703579659937938
2841746.0	41.47405652617379	12.50425124299052
2872139.0	49.025400585661174	23.02751562442747
2889645.5	77.63528138528139	27.79446829015564
2904842.0	60.775501493811355	23.37937462215786
2932925.0	53.77350047708354	19.246762428570626
2963318.0	52.91178889875958	16.97997779654354
2993711.0	57.361662224854406	15.978439599360184
3024104.0	54.319876287302996	16.568797636261195
3054497.0	58.011647418813546	14.936657624548799
3084890.0	61.58701016681473	18.078553773399282
3115283.0	60.453295166650214	16.210735473522014
3145676.0	59.88372322574277	18.634858575641932
3176069.0	58.29490343171125	15.886267876929
3206462.0	64.38818148915868	23.631830148694604
3236855.0	58.98085085381502	19.483110213421423
3267248.0	53.40374428322311	15.995049492422993
3297641.0	58.21044319415655	14.445860566508035
3322340.5	82.18715142586552	36.86291800402459
3337537.0	7.549134978484236	39.52922778085296
3358427.0	1.143454084822163	9.240877003006114
3388820.0	223.41657618530581	527.618293746807
3410819.5	4.3139791268557985	22.224230783678635
3426016.0	68.00833978673974	20.046786581167883
3449606.0	50.00582370940677	15.231393920907651
3479999.0	49.27555687164808	14.932786821788996
3510392.0	52.80910077978482	18.843093837574326
3540785.0	55.382193268186754	24.33107108147325
3571178.0	51.62448590135887	17.229721149494836
3601571.0	49.921593788043296	16.96125498591422
3631964.0	48.67515546342908	16.862798198508006
3662357.0	52.2063633073405	15.181019836441756
3692750.0	48.753660382324874	15.666187825686936
3723143.0	51.65261737900175	16.77676790785051
3753536.0	45.925114335537785	15.501634150517548
3783929.0	49.43667949856875	15.759883717452226
3814322.0	53.63136248478268	16.201267380018443
3844715.0	51.43947619517652	16.644337030565374
3875108.0	59.988319678873424	26.525014903332636
3905501.0	52.034481624058174	16.445928427422306
3935894.0	50.255618069950316	15.124051904410543
3966287.0	52.18043628467081	15.753705970386832
3987990.0	71.97056789364481	22.385428989199816
4003186.5	82.19148446490219	29.257857225643395
4027073.0	72.25252525252525	18.454276642310994
4057466.0	69.92221893199091	20.95224832252369
4087859.0	75.5057414536242	24.46167021369694
4118252.0	75.04987990655744	17.91726894103561
4148645.0	72.35452242292634	21.9711362058743
4179038.0	73.23061231204554	17.92968843853802
4209431.0	64.87151646760768	20.74774502844444
4239824.0	75.49820682393973	20.672801506810007
4259839.0	103.22465497561481	30.167761022755343
4275035.5	55.63711697822316	21.023221979545223
4300610.0	43.1175599644655	11.269891877722005
4331003.0	43.18402263679137	13.612105228267776
4361396.0	42.054683644260194	12.815431496461448
4391789.0	46.275063336952584	14.371294417952004
4422182.0	42.661928733589974	13.46661618921162
4452575.0	43.92218602967789	14.66304322574327
4482968.0	42.09745665120258	11.404827132699534
4513361.0	43.45158424637252	14.05095520890884
4543754.0	43.669759484091735	20.40310058157553
4574147.0	40.865363735070574	14.421671252580289
4604540.0	41.39012272562761	12.534970658996631
4634933.0	39.496101075905635	12.73931703039639
4665326.0	41.29562728259797	13.376845150521419
4695719.0	41.06419241272661	12.165614310533613
4726112.0	40.20178988582897	11.445145114487293
4756505.0	39.25183430395157	12.947254357086509
4786898.0	43.7029250156286	18.993738004259754
4817291.0	52.82196558418057	24.054933348052163
4847684.0	47.22327509623926	19.176698460037304
4878077.0	39.80548152535123	14.511520026179443
4908470.0	39.703714671141384	13.301472148602228
4938863.0	39.56411015694403	14.020318884558801
4969256.0	41.051195999078736	10.911581604043528
4999649.0	43.54065080775179	13.068602539008305
5030042.0	40.80919948672392	14.950146923511499
5060435.0	41.11706642977001	12.384347352839098
5090828.0	51.27881420063831	19.931394522518467
5121221.0	44.09390320139506	12.427601015572964
5151614.0	43.542131411838255	13.604446794793724
5182007.0	44.58144967591222	14.416071488624661
5212400.0	45.43901556279406	13.359700264446731
5242793.0	42.17615898397657	11.922370890381394
5273186.0	43.485868456552495	13.516095173660945
5303579.0	41.32191623071102	12.758359527555637
5333972.0	47.75300233606423	17.813153181914977
5352383.0	67.33971068595427	19.172790449151968
5367579.5	55.68135536638291	21.247538567469345
5394758.0	46.850294475701645	15.934183388033329
5425151.0	47.6819333399138	16.47984125036661
5455544.0	57.07044385220281	15.737914926769262
5485937.0	52.987003586352124	17.774550796189402
5516330.0	51.6591320369822	16.533249432222217
5546723.0	49.91984996545257	17.04585044342226
5577116.0	81.6957523113875	93.54355089225938
5607509.0	48.92583818642451	16.367577951604275
5637902.0	47.092981936630146	13.538337384867988
5668295.0	50.060309939788766	12.014514850973685
5698688.0	51.17017076300464	13.850175506596226
5729081.0	49.85776330076004	16.614153773708274
5759474.0	50.11647418813543	13.82639445747205
5789867.0	52.50014806040865	15.759831524225255
5820260.0	49.503964728720426	18.329674530140387
5850653.0	49.9953607738624	16.020170798241516
5881046.0	56.19978284473398	21.792655117335734
5907241.5	67.3740340030912	25.24013230097615
5922438.0	71.32197736748064	26.87000005430599
5941832.0	52.12387720856776	16.358645144098823
5972225.0	46.27289178429243	14.10018396006576
6002618.0	45.6576185305827	15.141179674950457
6033011.0	46.1673082617708	14.219754848814569
6063404.0	47.59793373474155	14.48614689785285
6093797.0	46.04497746191557	12.14935054446621
6124190.0	48.26223143486987	15.808852490397252
6154583.0	45.250024676734775	13.311859620433975
6184976.0	44.0331984338499	11.177942660976125
6215369.0	40.01427960385615	12.316756768141493
6245762.0	45.442042575593064	13.478632840540262
6276155.0	43.01246997663936	12.759191190129402
6306548.0	42.195012009344254	11.936722415284025
6336941.0	46.17760668575001	13.779105613998754
6367334.0	46.18520712006054	12.436578158556456
6397727.0	56.27157569177113	21.113756377935204
6428120.0	46.173131971177575	13.304656507257148
6458513.0	47.67499095186392	16.220941460396578
6488906.0	47.03306682459777	11.609305239787645
6519299.0	47.28750041127891	13.43303949940142
6549692.0	48.615799690718255	15.617256282016134
6580085.0	48.572566051393416	15.680052539534088
6610478.0	47.7723488961274	15.18631153938604
6640871.0	50.00704109498898	13.993409760699013
6660029.5	68.76564866229177	33.33035848243146
6675226.0	59.95727446704348	24.032255202811744
6701657.0	48.82301845819761	16.060605408767774
6732050.0	45.523080972592375	14.227816314607908
6762443.0	45.74398710229329	14.844728775826853
6792836.0	52.244299674267104	14.152391967471354
6823229.0	49.842463725199885	17.215523919147685
6853622.0	48.72595663475143	14.78429780053622
6884015.0	45.84453657092094	14.561586857165302
6914408.0	42.90767610963051	15.078050700842915
6944801.0	44.20425755930642	13.075007158452992
6975194.0	47.39370907774816	15.34118174507984
7005587.0	44.79350508340736	15.75452987957382
7035980.0	47.95232454841575	17.58559590400013
7066373.0	50.84404303622544	16.190580578948794
7096766.0	47.37663277728424	14.307538429359903
7127159.0	46.75392360082914	15.34554881574955
7157552.0	50.11838252229132	13.407594746294388
7187945.0	47.858355542394634	17.22032800618716
7218338.0	46.77412562103116	14.637778776135926
7248731.0	49.46711413812391	14.148081022676633
7279124.0	45.09686440956799	14.605966404113701
7309517.0	53.19622939492646	15.077030519120932
7327760.5	73.53708565802428	29.601618628075645
7342957.0	55.74365200214	25.155062959115345
7370303.0	40.01671437502056	12.21824293701312
7400696.0	41.1658934623104	12.183992609658652
7431089.0	38.806238278550985	13.588055230890125
7461482.0	42.048070279340635	13.255521394195492
7491875.0	42.31263777843582	13.3316379338651
7522268.0	42.397920573816336	12.97502593431894
7552661.0	42.266936465633535	16.85995119014808
7583054.0	39.43486987135196	12.63475191200833
7613447.0	37.84180567893923	12.819940337855702
7643840.0	37.92244924818215	13.5467873547926
7674233.0	36.68038693120126	12.501107771793473
7704626.0	35.849603527127954	12.819892857609904
7735019.0	34.26147468167012	11.195384029350512
7765412.0	36.66794985687494	13.376912790634668
7795805.0	1260.3578126542295	1153.1947134729317
7826198.0	51.978119961833315	109.89705088779274
7856591.0	34.81288454578357	12.650076933306897
7886984.0	37.10124041720133	10.611408046025018
7917377.0	41.63991708617116	18.902795158156767
7947770.0	38.21087092422597	10.441603258294474
7978163.0	43.54989635771395	24.013276523887644
8008556.0	37.62382785509821	13.57534775951229
8038949.0	37.677656039219556	12.827068079549159
8069342.0	35.35465403217846	15.426277126799818
8099735.0	35.79123482380811	13.379939028284792
8130128.0	35.33053663672556	11.938597994219474
8160521.0	40.273878853683414	13.619835452171122
8190914.0	40.7949527851808	13.697900611532624
8221307.0	39.87247063468562	13.49296164001705
8251700.0	40.89843055966834	14.406200431215158
8282093.0	42.82426874609285	14.481826250421449
8312486.0	48.288125555226536	18.310366892784074
8342879.0	39.83160596189912	14.735477842330027
8373272.0	42.19649261343073	12.506437653948073
8398726.5	71.55824722168065	32.9738784815704
8413923.0	66.14741318214033	26.86026485508754
8434058.0	47.21524693185931	15.134168927554619
8464451.0	43.15036357055901	13.487073865433157
8494844.0	44.23630441220018	12.809552090105257
8525237.0	46.28236765044583	13.45666481905945
8555630.0	45.93903201395058	15.613861870965227
8586023.0	53.03866021781331	20.753702914125487
8616416.0	48.308492086993716	17.470135645050206
8646809.0	42.35692429177771	11.922951795658673
8677202.0	44.13710393840687	12.442517453542628
8707595.0	41.37479024775442	12.205343945198093
8737988.0	41.423617280294806	12.809218170822579
8768381.0	46.48777679070839	20.666897512251094
8798774.0	46.02066265258448	17.049133438637167
8829167.0	40.2863817326358	11.553980091736962
8859560.0	40.10851182838154	11.868804588378802
8889953.0	40.31928404566841	12.957306212806566
8920346.0	42.949791070312244	21.885290633345754
8950739.0	41.79011614516501	14.760678720771336
8981132.0	42.312144243740335	12.836707833750875
9011525.0	42.513111571743494	13.640016290977167
9041918.0	41.47425394005199	13.181343018471413
9072311.0	44.28460500773205	12.568332622024228
9102704.0	42.15819432106077	12.528649759038458
9133097.0	42.11278912907577	11.342621044104668
9163490.0	44.39851281545093	13.856427831213729
9193883.0	46.49800941006153	13.952917525689593
9224276.0	46.7118086401474	16.034909314295014
9254669.0	46.087454348040666	13.874422104040482
9285062.0	45.69884512881256	13.894524438209404
9315455.0	49.04951798111407	13.25113221023363
9332033.5	68.85600578871201	26.08078427212102
9347230.0	59.663397155163054	24.57786423744955
9376241.0	45.95788503931826	16.245123082109412
9406634.0	46.57092093574178	14.650610148336954
9437027.0	53.287401704339814	19.81406429986611
9467420.0	43.71151251933011	16.112009432668902
9497813.0	45.76747935379857	13.704176792264734
9528206.0	42.495804955088346	13.266264789413663
9558599.0	44.580824531964595	13.48836188327599
9588992.0	42.329023130326064	13.302100424183447
9619385.0	43.99983548843484	15.303031475785964
9649778.0	43.15019905899385	12.169581214614489
9680171.0	43.88309808179515	14.488433911386682
9710564.0	41.1733622873688	11.675925933536163
9740957.0	41.937156582107725	13.682278724466986
9771350.0	42.25762511104531	12.79702543950605
9801743.0	42.434836969038926	13.003311322628795
9832136.0	41.86141545750666	15.003028900478595
9862529.0	48.541111440134245	16.389348148554024
9892922.0	50.555785871746785	18.45181338784988
9923315.0	46.878689171848784	14.97554900746165
9953708.0	47.17599447241141	19.6900087166045
9984101.0	46.900931135458826	15.41344788418899
1.0014494E7	47.8067647155595	14.119353194685118
1.0044887E7	44.386766689698284	14.188117154069
1.007528E7	45.596486032968116	14.876961688343226
1.01041125E7	55.127053388090346	18.120351337383124
1.0119309E7	117.14258250560718	35.603840394219354
1.0136066E7	80.69716711084789	27.229114384318702
1.0166459E7	67.15651630309611	18.14043855060868
1.0196852E7	68.07712302174843	17.61179724590244
1.0227245E7	73.00822557825815	38.262960213566046
1.0257638E7	68.36709110650479	18.144538080800803
1.0288031E7	67.22317638930016	16.969662157838997
1.0318424E7	64.95475931958016	19.713701161627373
1.0348817E7	60.56269535748363	19.282930496893385
1.037921E7	61.531109136972326	18.455961415287387
1.0409603E7	63.45724344421413	17.012574677782037
1.0439996E7	60.959036620274404	19.76471595983578
1.0470389E7	60.643931168361135	18.067406698591043
1.0500782E7	57.63504754384233	18.16791608149335
1.0531175E7	58.97706708781627	18.93168019798065
1.0561568E7	59.32823347481328	17.49126154911102
1.0591961E7	59.01447701773434	16.083064252386386
1.0622354E7	57.42003092817425	16.111950211698627
1.0652747E7	57.744447734675745	18.128588138442137
1.068314E7	57.92794393445859	18.73990630823477
1.0713533E7	61.56519593327411	21.568300586017177
1.0743926E7	61.43177705392689	17.510486820347197
1.0774319E7	58.83956832165301	17.729848116389785
1.0804712E7	55.847037146711415	18.19937871418161
1.0835105E7	63.14539532129108	22.4221153889073
1.0865498E7	60.41996512354819	16.421024663478992
1.0895891E7	58.79880235580561	17.766880070528114
1.0926284E7	63.40269140920607	18.124275326250544
1.0956677E7	62.16069489685125	15.451127493974699
1.098707E7	64.73806468594742	19.158812920583333
1.1017463E7	63.12496298489784	16.235145092345576
1.1047856E7	64.80738985950713	18.69345959189565
1.1078249E7	65.42246569933866	18.70254476797769
1.1108642E7	64.64465501924785	21.457209470297606
1.1139035E7	66.75918797091435	19.64017696405885
1.1169428E7	64.22445957950843	20.02136439928054
1.1196832E7	77.78455867294696	31.711465414037768
1.12120285E7	75.56657745065239	32.61863849267919
1.1230214E7	52.35817457967295	19.490278528750842
1.1260607E7	50.89119205080117	19.59190126900532
1.1291E7	41.87256934162472	14.05354248560001
1.1321393E7	44.46859474221038	14.808008079426507
1.1351786E7	44.29161320040799	12.352041449770017
1.1382179E7	42.32102786825914	12.440578997410334
1.1412572E7	45.307603724541835	13.329478270054832
1.1442965E7	45.61540486296187	13.4036554885608
1.1473358E7	40.84614878425953	14.563189904034168
1.1503751E7	41.4087783371171	13.10396936409425
1.1534144E7	40.23127035830619	11.801987466933026
1.1564537E7	41.450893297798835	13.014941718124103
1.159493E7	39.87201000230316	14.215165753057484
1.1625323E7	40.68252558154838	13.734382797160512
1.1655716E7	44.430724179909845	16.348281601492122
1.1686109E7	41.52044878754977	14.726591714887688
1.1716502E7	41.1780015135064	11.462379401579353
1.1746895E7	40.17267133879512	12.71540038311438
1.1777288E7	40.6456091863258	13.55396617278244
1.1807681E7	41.40387589247524	12.557816148593412
1.1838074E7	42.36360346132333	13.590914620477294
1.1868467E7	42.05856611719804	11.035793322095952
1.189886E7	42.736320863356696	14.208803829825754
1.1929253E7	43.201296351133486	12.619217947230744
1.1959646E7	43.034679037936364	12.054722014111125
1.1990039E7	44.18645740795578	13.813722835332326
1.2020432E7	48.61037080906788	18.952433848739325
1.2050825E7	57.87832724640542	28.61527117838037
1.2081218E7	45.060277037475736	12.555389732626264
1.2111611E7	43.57095383805481	14.079643824217513
1.21419565E7	55.34064954782494	24.774922507776974
