#Position (bp)	mapping quality
3966287.0	42.64009562151521
3987990.0	17.8958202785694
4003186.5	13.544947218136528
4027073.0	42.40182027618907
4057466.0	42.708641574114786
4087859.0	42.29206162469184
4118252.0	40.605257114064884
4148645.0	35.537210265732504
4179038.0	42.27994769738583
4209431.0	41.948436885703366
4239824.0	42.73906304260286
4259839.0	42.584518618279766
4275035.5	35.25087621111627
4300610.0	42.7759800636519
4331003.0	42.63657598906821
4361396.0	41.88164228676233
4391789.0	42.55852297265464
4422182.0	42.62923541826217
4452575.0	42.84700385784773
4482968.0	42.455977665817876
4513361.0	42.20492727316983
4543754.0	42.536952159664494
4574147.0	42.475774640622376
4604540.0	42.62197063433426
4634933.0	42.15544561529345
4665326.0	38.496117524803815
4695719.0	42.240609542090944
4726112.0	42.75665579991656
4756505.0	42.04294470655164
4786898.0	37.86018445769032
4817291.0	23.08150946804347
4847684.0	31.81386052937106
4878077.0	42.673184950744655
4908470.0	42.26076898098661
4938863.0	42.67877391012017
4969256.0	35.97665799354634
4999649.0	41.97252510193706
5030042.0	40.88320140820199
5060435.0	42.59402927455186
5090828.0	23.89610867760988
5121221.0	42.49275564501664
5151614.0	41.72310147697363
5182007.0	41.85429874347614
5212400.0	42.74106334351053
5242793.0	42.70849393442743
5273186.0	42.077110069914255
5303579.0	42.76934647351726
5333972.0	33.65444496995122
5352383.0	1.0510801822292157
5367579.5	31.268967139803113
5394758.0	42.434915152733794
5425151.0	42.68318090305122
5455544.0	32.25164218840799
5485937.0	42.048542797906336
5516330.0	42.4226938130353
5546723.0	41.90292359770449
5577116.0	24.48568167055304
5607509.0	42.605928800270895
5637902.0	41.47186651200143
5668295.0	42.89010721660781
5698688.0	42.78728867794249
5729081.0	42.36802684226439
5759474.0	42.31681948525991
5789867.0	42.79668040037381
5820260.0	41.7145230174208
5850653.0	42.12502332547709
5881046.0	23.759806870968582
5907241.5	5.964082903329305
5922438.0	1.9621409136301993
5941832.0	24.58231750811938
5972225.0	42.58666413600568
6002618.0	42.34412027800564
6033011.0	42.34330706219598
6063404.0	41.351411789908525
6093797.0	42.76546643555508
6124190.0	34.24021380959676
6154583.0	42.78074546096709
6184976.0	42.829079100595884
6215369.0	42.85020438987341
6245762.0	42.26771667093705
6276155.0	41.50580850352663
6306548.0	42.34701898163894
6336941.0	42.59826839941075
6367334.0	42.195410871180776
6397727.0	23.522100265691016
6428120.0	42.64021077607132
6458513.0	41.5335982247658
6488906.0	42.74977112461454
6519299.0	42.748724481552
6549692.0	42.71693326560132
6580085.0	42.69760715372027
6610478.0	42.18656259491566
6640871.0	28.10484712859869
6660029.5	6.958615035642465
6675226.0	38.20884905994206
6701657.0	42.777648573659036
6732050.0	42.362986450038534
6762443.0	42.54542483164089
6792836.0	42.16845120620525
6823229.0	42.22477664680048
6853622.0	42.3918157508807
6884015.0	42.66512801761512
6914408.0	42.771876349920454
6944801.0	42.712311435212335
6975194.0	42.092141306562944
7005587.0	42.63573748130019
7035980.0	42.67901006709232
7066373.0	42.73164552863429
7096766.0	42.62908131589945
7127159.0	42.38719266708173
7157552.0	42.72303982156614
7187945.0	42.40737300226846
7218338.0	41.75518807737125
7248731.0	42.72120956304555
7279124.0	42.502617559993546
7309517.0	38.332849816531876
7327760.5	16.63955062930203
7342957.0	15.780846429290218
7370303.0	42.306691416617156
7400696.0	41.55427089597021
7431089.0	40.36716853141237
7461482.0	42.71467512973705
7491875.0	42.505275089144284
7522268.0	42.29086148484399
7552661.0	32.007071675009016
7583054.0	42.50261357977431
7613447.0	42.65030263738539
7643840.0	42.77116837477694
7674233.0	42.83803063137323
7704626.0	42.351039187902
7735019.0	42.20372761501046
7765412.0	42.67039846555429
7795805.0	4.378129893442057
7826198.0	25.28315285669499
7856591.0	42.51681732176462
7886984.0	42.75919613960602
7917377.0	31.062090188939553
7947770.0	42.12319743996881
7978163.0	31.432300047400357
8008556.0	42.52216790630481
8038949.0	42.54288712588675
8069342.0	42.32489354219341
8099735.0	42.69524347110625
8130128.0	41.56260573396212
8160521.0	42.09358483688719
8190914.0	42.69669324271337
8221307.0	42.6534689429713
8251700.0	42.689112847982194
8282093.0	35.0055731774832
8312486.0	33.835496456105446
8342879.0	41.35253175011971
8373272.0	42.46096805078534
8398726.5	7.365020527709346
8413923.0	5.732092294936276
8434058.0	42.59058508661235
8464451.0	42.805701949529066
8494844.0	42.63636464922652
8525237.0	42.29844691519621
8555630.0	42.45117389239194
8586023.0	29.083330311211203
8616416.0	32.32637036581764
8646809.0	42.11754711710447
8677202.0	42.645937135450865
8707595.0	42.82357512917509
8737988.0	42.71473317629169
8768381.0	28.930051799936784
8798774.0	34.41004211606072
8829167.0	42.72690948443866
8859560.0	42.569634687195126
8889953.0	42.670784092234804
8920346.0	41.50936121427699
8950739.0	42.36260564642188
8981132.0	42.63221695107272
9011525.0	39.63375000946105
9041918.0	41.339284997737686
9072311.0	42.585581328416
9102704.0	42.79624211766291
9133097.0	42.72365689797558
9163490.0	42.070445645777305
9193883.0	42.78906064387229
9224276.0	42.38610136402496
9254669.0	42.711324238693926
9285062.0	42.279234160163
9315455.0	37.17528553518612
9332033.5	17.7268610471121
9347230.0	18.417996170088845
9376241.0	42.830323068705574
9406634.0	42.346516958379226
9437027.0	33.07623949187588
9467420.0	42.63517100933984
9497813.0	42.74823105179793
9528206.0	42.83879294708799
9558599.0	42.770539632743315
9588992.0	41.276589720621196
9619385.0	42.037577558392854
9649778.0	42.78286392815538
9680171.0	42.47141834974646
9710564.0	42.78180511413839
9740957.0	42.77249129547705
9771350.0	41.97994272654305
9801743.0	42.68505923246081
9832136.0	42.43273379731668
9862529.0	34.30876921546032
9892922.0	29.42766308901666
9923315.0	38.2897736413836
9953708.0	42.167128494818456
9984101.0	42.69200412228431
1.0014494E7	42.661713012998305
1.0044887E7	41.90635425717176
1.007528E7	39.82267950419624
1.01041125E7	33.47891198578213
1.0119309E7	20.523270399794153
1.0136066E7	34.3073234469868
1.0166459E7	42.70765981671825
1.0196852E7	42.07609146760057
1.0227245E7	31.356142355578314
1.0257638E7	42.69664708398077
1.0288031E7	42.50752424367593
1.0318424E7	42.778794931604764
1.0348817E7	42.11838594175698
1.037921E7	42.597155000145406
1.0409603E7	42.62799833039607
1.0439996E7	42.68172689675345
1.0470389E7	41.87596540172561
1.0500782E7	42.85775821867391
1.0531175E7	42.66387029253949
1.0561568E7	42.659738467659785
1.0591961E7	42.17534614546491
1.0622354E7	42.61069739994739
1.0652747E7	42.253085782901884
1.068314E7	40.3689620898801
1.0713533E7	31.450625344664683
1.0743926E7	42.77079376222709
1.0774319E7	42.26039498265279
1.0804712E7	42.199416290150864
1.0835105E7	31.31502207143821
1.0865498E7	42.776270186769565
1.0895891E7	42.51258630418609
1.0926284E7	42.735842082899616
1.0956677E7	42.76098805298532
1.098707E7	42.41595492874239
1.1017463E7	42.48362595055697
1.1047856E7	42.74568929515581
1.1078249E7	35.242379380551654
1.1108642E7	41.31048591725845
1.1139035E7	42.730666036599885
1.1169428E7	42.15310216445549
1.1196832E7	8.878900396267515
1.12120285E7	0.972061689004357
1.1230214E7	27.79139372405872
1.1260607E7	34.75398394905351
1.1291E7	42.44357009445495
1.1321393E7	41.82105405763392
1.1351786E7	42.27889223183884
1.1382179E7	42.16553664604519
1.1412572E7	41.998867288893315
1.1442965E7	42.7747768252171
1.1473358E7	42.66943782594497
1.1503751E7	42.506157206637454
1.1534144E7	42.78549074202979
1.1564537E7	42.79351360212353
1.159493E7	42.22350853517432
1.1625323E7	42.072603487721096
1.1655716E7	34.7583220740683
1.1686109E7	42.017325938872354
1.1716502E7	42.74436968586407
1.1746895E7	42.65941441770563
1.1777288E7	42.10622855867989
1.1807681E7	42.741503313070545
1.1838074E7	42.68451874392699
1.1868467E7	42.623006435223694
1.189886E7	41.263494903712136
1.1929253E7	42.47513191008109
1.1959646E7	42.84813832043366
1.1990039E7	41.56444008010948
1.2020432E7	33.77198722538219
1.2050825E7	23.491618501418866
1.2081218E7	42.15136502595611
1.2111611E7	42.791091611878656
1.21419565E7	32.35663413881914
