#Position (bp)	mapping quality
5182007.0	42.36361338915254
5212400.0	43.2012176955337
5242793.0	43.21116297389853
5273186.0	42.23128283079061
5303579.0	43.156666577052405
5333972.0	33.4407850562548
5352383.0	1.0476918948639498
5367579.5	30.765266248254804
5394758.0	42.76740911101633
5425151.0	43.150408144924576
5455544.0	35.350428870078495
5485937.0	42.66652150923926
5516330.0	42.89161912136279
5546723.0	42.19349604041084
5577116.0	28.811683791870827
5607509.0	43.044085211221564
5637902.0	41.808796940266156
5668295.0	43.22702769376742
5698688.0	43.25571614189591
5729081.0	42.77186051860776
5759474.0	42.93657208684132
5789867.0	43.23135611713632
5820260.0	42.08538229619719
5850653.0	42.51648242101724
5881046.0	25.427065298993398
5907241.5	6.180538291267557
5922438.0	2.0699502722049496
5941832.0	23.715093607599858
5972225.0	43.053325801069406
6002618.0	42.57894315052331
6033011.0	42.477343819779655
6063404.0	41.70114118556041
6093797.0	43.25597402224817
6124190.0	36.42431908438423
6154583.0	43.11959365575058
6184976.0	43.11966039764663
6215369.0	43.23703340788727
6245762.0	42.60059280458818
6276155.0	42.016049263373326
6306548.0	42.76189140954468
6336941.0	42.95039992018389
6367334.0	42.57913670410409
6397727.0	22.479119701594747
6428120.0	43.03387873214807
6458513.0	42.44555538723089
6488906.0	43.19945474934297
6519299.0	43.092459977369565
6549692.0	43.052740327908914
6580085.0	43.210438737040526
6610478.0	42.416058891111014
6640871.0	28.5398828420759
6660029.5	7.397645290513565
6675226.0	38.16798907932942
6701657.0	43.222236977343705
6732050.0	42.79474795636324
6762443.0	42.928635496432584
6792836.0	42.42347884753294
6823229.0	42.629428649974116
6853622.0	42.766711997754506
6884015.0	43.01422524504562
6914408.0	43.138373672122356
6944801.0	43.022806268037186
6975194.0	42.73761930931573
7005587.0	43.087446150537026
7035980.0	43.06385552295265
7066373.0	43.15280030010072
7096766.0	43.00098414179566
7127159.0	42.797480319575136
7157552.0	43.137477079176676
7187945.0	42.88911735490557
7218338.0	41.84638928091684
7248731.0	43.10897016204823
7279124.0	42.92335557192511
7309517.0	38.10782823708051
7327760.5	15.39972922721447
7342957.0	17.30331995892643
7370303.0	42.57449295517617
7400696.0	41.850661053657376
7431089.0	40.4591912396097
7461482.0	43.13850067681323
7491875.0	42.97571998931095
7522268.0	42.7969623927334
7552661.0	30.952210507908767
7583054.0	42.797137293076844
7613447.0	43.08573053526152
7643840.0	43.24145448782214
7674233.0	43.202646946549386
7704626.0	42.77179199649318
7735019.0	42.53439224270131
7765412.0	43.00399804648126
7795805.0	3.700688733063612
7826198.0	20.11347039170154
7856591.0	42.86554833499476
7886984.0	43.112740604949586
7917377.0	30.247821605192733
7947770.0	42.31841519712996
7978163.0	31.31676540139935
8008556.0	42.8917313665045
8038949.0	42.96167155569734
8069342.0	42.904568574993235
8099735.0	43.17074734509442
8130128.0	41.92832688296114
8160521.0	42.708654564130555
8190914.0	43.09558742171203
8221307.0	43.048451617418145
8251700.0	43.11603859911005
8282093.0	35.706261718132325
8312486.0	33.5219625029746
8342879.0	41.40078362154324
8373272.0	42.80098275128816
8398726.5	7.3751001618565155
8413923.0	4.002271512560128
8434058.0	43.044439419828336
8464451.0	43.138684688789866
8494844.0	43.006478671155016
8525237.0	42.72526756592096
8555630.0	42.88232131203427
8586023.0	27.87201133393371
8616416.0	31.587071742332654
8646809.0	42.626511989921845
8677202.0	43.016879223339494
8707595.0	43.14604060125474
8737988.0	43.107615563461266
8768381.0	28.764278567158946
8798774.0	32.68013275083854
8829167.0	43.146535497775936
8859560.0	43.1123333342851
8889953.0	43.01788410625516
8920346.0	41.97867810992387
8950739.0	42.74405516128332
8981132.0	43.02720714058456
9011525.0	39.75428221213449
9041918.0	41.67109731198775
9072311.0	43.07698719548663
9102704.0	43.204148881165644
9133097.0	43.07014387071033
9163490.0	42.52226551053846
9193883.0	43.17823044095603
9224276.0	42.8343789505092
9254669.0	43.05498799884158
9285062.0	42.652385108430195
9315455.0	36.86349604396711
9332033.5	17.828070701676094
9347230.0	18.343359257542655
9376241.0	43.1123751781467
9406634.0	42.74768023561211
9437027.0	32.71426435344422
9467420.0	43.02382893208031
9497813.0	43.15531085536686
9528206.0	43.17712800167564
9558599.0	43.19171486360031
9588992.0	41.251224598840025
9619385.0	42.458831857210534
9649778.0	43.18453708562669
9680171.0	42.864512608004794
9710564.0	43.15687804672279
9740957.0	43.14730359604185
9771350.0	42.45964494933754
9801743.0	43.04293399857247
9832136.0	42.63598727987835
9862529.0	33.81159539730633
9892922.0	29.415386943396513
9923315.0	38.487797890984254
9953708.0	42.652968796916376
9984101.0	43.15254328514722
1.0014494E7	43.136144359558095
1.0044887E7	42.31377907064945
1.007528E7	40.24075122262107
1.01041125E7	33.46032177131695
1.0119309E7	20.911790155423432
1.0136066E7	34.6080510808177
1.0166459E7	43.12697904974595
1.0196852E7	42.45639966721987
1.0227245E7	29.70974123446136
1.0257638E7	43.13482514790545
1.0288031E7	42.652579397963194
1.0318424E7	43.226646781360586
1.0348817E7	42.7351289496276
1.037921E7	43.102279369635795
1.0409603E7	43.048268152784146
1.0439996E7	43.20668589639257
1.0470389E7	42.150849031798174
1.0500782E7	43.206928686513706
1.0531175E7	43.05945823894524
1.0561568E7	43.078898397216555
1.0591961E7	42.415367827099885
1.0622354E7	43.10370239346749
1.0652747E7	42.67273743714642
1.068314E7	40.829201793958205
1.0713533E7	34.984566283731
1.0743926E7	43.133092136323505
1.0774319E7	42.877688262990404
1.0804712E7	42.44116507637398
1.0835105E7	31.68770789681105
1.0865498E7	43.1693957061561
1.0895891E7	42.90814795552996
1.0926284E7	43.11495076265807
1.0956677E7	43.197948714961946
1.098707E7	42.82152083534475
1.1017463E7	42.79871702358251
1.1047856E7	43.19698166550869
1.1078249E7	35.107663161336546
1.1108642E7	42.40341917636562
1.1139035E7	43.124029926069696
1.1169428E7	42.636005712988776
1.1196832E7	9.007441797634886
1.12120285E7	0.9878713040052727
1.1230214E7	26.098419980000227
1.1260607E7	30.304061655396943
1.1291E7	42.65814797977862
1.1321393E7	42.16228186834515
1.1351786E7	42.651342611411394
1.1382179E7	42.37906468925802
1.1412572E7	42.598762329894264
1.1442965E7	43.20033815985246
1.1473358E7	43.07423889971953
1.1503751E7	42.9266295974538
1.1534144E7	43.186370231980746
1.1564537E7	43.22046923398971
1.159493E7	42.552695116358606
1.1625323E7	42.47629527773834
1.1655716E7	35.23172377870379
1.1686109E7	42.24062036428892
1.1716502E7	43.1490721168751
1.1746895E7	43.026450577680045
1.1777288E7	42.58378146944845
1.1807681E7	43.12766001080411
1.1838074E7	43.06591074567105
1.1868467E7	43.089106494177784
1.189886E7	40.61001790472472
1.1929253E7	42.68439460710371
1.1959646E7	43.18474695794673
1.1990039E7	42.1871944626139
1.2020432E7	28.0544358012798
1.2050825E7	18.511370385872787
1.2081218E7	42.368977991712775
1.2111611E7	43.155230918273574
1.21419565E7	31.611879688346725
